match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.1,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.2,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,1,1,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.3,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.4,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.5,Kent,Essex,JL Denly,BG Compton,Aaron Beard,4,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.6,Kent,Essex,JL Denly,BG Compton,Aaron Beard,1,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.7,Kent,Essex,BG Compton,JL Denly,Aaron Beard,0,1,1,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,0.8,Kent,Essex,BG Compton,JL Denly,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,1.1,Kent,Essex,JL Denly,BG Compton,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,1.2,Kent,Essex,JL Denly,BG Compton,BMJ Allison,1,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,1.3,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,1.4,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,1.5,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,1.6,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,2.1,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,2.2,Kent,Essex,JL Denly,BG Compton,Aaron Beard,2,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,2.3,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,2.4,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,1,1,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,2.5,Kent,Essex,JL Denly,BG Compton,Aaron Beard,1,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,2.6,Kent,Essex,BG Compton,JL Denly,Aaron Beard,1,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,2.7,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,3.1,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,3.2,Kent,Essex,BG Compton,JL Denly,BMJ Allison,4,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,3.3,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,3.4,Kent,Essex,BG Compton,JL Denly,BMJ Allison,2,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,3.5,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,3.6,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,4.1,Kent,Essex,JL Denly,BG Compton,Aaron Beard,1,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,4.2,Kent,Essex,BG Compton,JL Denly,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,4.3,Kent,Essex,BG Compton,JL Denly,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,4.4,Kent,Essex,BG Compton,JL Denly,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,4.5,Kent,Essex,BG Compton,JL Denly,Aaron Beard,4,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,4.6,Kent,Essex,BG Compton,JL Denly,Aaron Beard,0,1,1,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,4.7,Kent,Essex,BG Compton,JL Denly,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,5.1,Kent,Essex,JL Denly,BG Compton,BMJ Allison,2,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,5.2,Kent,Essex,JL Denly,BG Compton,BMJ Allison,4,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,5.3,Kent,Essex,JL Denly,BG Compton,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,5.4,Kent,Essex,JL Denly,BG Compton,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,5.5,Kent,Essex,JL Denly,BG Compton,BMJ Allison,1,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,5.6,Kent,Essex,BG Compton,JL Denly,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,6.1,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,6.2,Kent,Essex,JL Denly,BG Compton,Aaron Beard,0,0,,,,,,caught,JL Denly,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,6.3,Kent,Essex,JA Leaning,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,6.4,Kent,Essex,JA Leaning,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,6.5,Kent,Essex,JA Leaning,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,6.6,Kent,Essex,JA Leaning,BG Compton,Aaron Beard,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,7.1,Kent,Essex,BG Compton,JA Leaning,BMJ Allison,4,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,7.2,Kent,Essex,BG Compton,JA Leaning,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,7.3,Kent,Essex,BG Compton,JA Leaning,BMJ Allison,0,0,,,,,,,,,
1347553,2023,2023-08-20,"St Lawrence Ground, Canterbury",1,7.4,Kent,Essex,BG Compton,JA Leaning,BMJ Allison,0,0,,,,,,,,,
