match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,0.1,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,0.2,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,0.3,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,0.4,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,0.5,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,0.6,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,1.1,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,1.2,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,1.3,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,1.4,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,1.5,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,1.6,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,2.1,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,2.2,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,2.3,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,2.4,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,2.5,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,2.6,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,3.1,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,3.2,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,3.3,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,3.4,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,3.5,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,3.6,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,4.1,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,4.2,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,4.3,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,4.4,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,4.5,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,4.6,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,5.1,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,5.2,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,1,1,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,5.3,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,5.4,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,5.5,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,5.6,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,5.7,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,6.1,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,6.2,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,6.3,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,2,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,6.4,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,6.5,England,New Zealand,ME Bouchier,TT Beaumont,JM Kerr,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,6.6,England,New Zealand,TT Beaumont,ME Bouchier,JM Kerr,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,7.1,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,7.2,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,7.3,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,7.4,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,7.5,England,New Zealand,ME Bouchier,TT Beaumont,HM Rowe,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,7.6,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,1,1,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,7.7,England,New Zealand,TT Beaumont,ME Bouchier,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,8.1,England,New Zealand,ME Bouchier,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,8.2,England,New Zealand,ME Bouchier,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,8.3,England,New Zealand,ME Bouchier,TT Beaumont,LMM Tahuhu,2,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,8.4,England,New Zealand,ME Bouchier,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,8.5,England,New Zealand,ME Bouchier,TT Beaumont,LMM Tahuhu,0,0,,,,,,caught,ME Bouchier,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,8.6,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,2,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,9.1,England,New Zealand,TT Beaumont,HC Knight,HM Rowe,2,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,9.2,England,New Zealand,TT Beaumont,HC Knight,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,9.3,England,New Zealand,TT Beaumont,HC Knight,HM Rowe,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,9.4,England,New Zealand,HC Knight,TT Beaumont,HM Rowe,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,9.5,England,New Zealand,HC Knight,TT Beaumont,HM Rowe,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,9.6,England,New Zealand,TT Beaumont,HC Knight,HM Rowe,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,10.1,England,New Zealand,TT Beaumont,HC Knight,LMM Tahuhu,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,10.2,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,10.3,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,10.4,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,10.5,England,New Zealand,TT Beaumont,HC Knight,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,10.6,England,New Zealand,TT Beaumont,HC Knight,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,11.1,England,New Zealand,HC Knight,TT Beaumont,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,11.2,England,New Zealand,HC Knight,TT Beaumont,FC Jonas,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,11.3,England,New Zealand,TT Beaumont,HC Knight,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,11.4,England,New Zealand,TT Beaumont,HC Knight,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,11.5,England,New Zealand,TT Beaumont,HC Knight,FC Jonas,2,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,11.6,England,New Zealand,TT Beaumont,HC Knight,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,12.1,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,12.2,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,12.3,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,12.4,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,4,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,12.5,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,2,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,12.6,England,New Zealand,HC Knight,TT Beaumont,LMM Tahuhu,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,13.1,England,New Zealand,TT Beaumont,HC Knight,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,13.2,England,New Zealand,TT Beaumont,HC Knight,FC Jonas,1,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,13.3,England,New Zealand,HC Knight,TT Beaumont,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,13.4,England,New Zealand,HC Knight,TT Beaumont,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,13.5,England,New Zealand,HC Knight,TT Beaumont,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,13.6,England,New Zealand,HC Knight,TT Beaumont,FC Jonas,0,0,,,,,,,,,
1388208,2023/24,2024-04-04,"Seddon Park, Hamilton",1,14.1,England,New Zealand,TT Beaumont,HC Knight,LMM Tahuhu,0,0,,,,,,,,,
