match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,0.1,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,0.2,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,0.3,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,0.4,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,0.5,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,0.6,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,1,1,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,0.7,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,1.1,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,1.2,Kent,Hampshire,DJ Bell-Drummond,JL Denly,IG Holland,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,1.3,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,1.4,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,4,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,1.5,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,2,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,1.6,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,0,1,1,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,1.7,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,2.1,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,4,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,2.2,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,2.3,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,2.4,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,2.5,Kent,Hampshire,DJ Bell-Drummond,JL Denly,KHD Barker,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,2.6,Kent,Hampshire,JL Denly,DJ Bell-Drummond,KHD Barker,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,3.1,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,3.2,Kent,Hampshire,JL Denly,DJ Bell-Drummond,IG Holland,0,0,,,,,,bowled,JL Denly,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,3.3,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,3.4,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,3.5,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,3.6,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.1,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.2,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,2,,2,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.3,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,1,1,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.4,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,4,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.5,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.6,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,2,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.7,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,4.8,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,5.1,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,3,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,5.2,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,IG Holland,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,5.3,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,5.4,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,5.5,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,5.6,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,6.1,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,KHD Barker,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,6.2,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,6.3,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,6.4,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,4,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,6.5,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,6.6,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,KHD Barker,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,7.1,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,IG Holland,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,7.2,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,7.3,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,7.4,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,0,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,7.5,Kent,Hampshire,DJ Bell-Drummond,JA Leaning,IG Holland,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,7.6,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,IG Holland,1,0,,,,,,,,,
1347555,2023,2023-08-22,"New Close County Cricket Ground, Newport, Isle-of-Wight",1,8.1,Kent,Hampshire,JA Leaning,DJ Bell-Drummond,KHD Barker,0,0,,,,,,,,,
