match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,0.1,South East Stars,Northern Diamonds,KM Chathli,A Cranstone,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,0.2,South East Stars,Northern Diamonds,KM Chathli,A Cranstone,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,0.3,South East Stars,Northern Diamonds,KM Chathli,A Cranstone,JA Woolston,1,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,0.4,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,0.5,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,0.6,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,JA Woolston,1,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,1.1,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,LE Scott,4,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,1.2,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,1.3,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,1.4,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,1.5,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,1.6,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,2.1,South East Stars,Northern Diamonds,KM Chathli,A Cranstone,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,2.2,South East Stars,Northern Diamonds,KM Chathli,A Cranstone,JA Woolston,2,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,2.3,South East Stars,Northern Diamonds,KM Chathli,A Cranstone,JA Woolston,1,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,2.4,South East Stars,Northern Diamonds,A Cranstone,KM Chathli,JA Woolston,0,0,,,,,,caught,A Cranstone,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,2.5,South East Stars,Northern Diamonds,BF Smith,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,2.6,South East Stars,Northern Diamonds,BF Smith,KM Chathli,JA Woolston,1,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,3.1,South East Stars,Northern Diamonds,BF Smith,KM Chathli,LE Scott,2,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,3.2,South East Stars,Northern Diamonds,BF Smith,KM Chathli,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,3.3,South East Stars,Northern Diamonds,BF Smith,KM Chathli,LE Scott,2,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,3.4,South East Stars,Northern Diamonds,BF Smith,KM Chathli,LE Scott,4,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,3.5,South East Stars,Northern Diamonds,BF Smith,KM Chathli,LE Scott,2,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,3.6,South East Stars,Northern Diamonds,BF Smith,KM Chathli,LE Scott,2,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,4.1,South East Stars,Northern Diamonds,KM Chathli,BF Smith,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,4.2,South East Stars,Northern Diamonds,KM Chathli,BF Smith,JA Woolston,1,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,4.3,South East Stars,Northern Diamonds,BF Smith,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,4.4,South East Stars,Northern Diamonds,BF Smith,KM Chathli,JA Woolston,0,0,,,,,,caught,BF Smith,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,4.5,South East Stars,Northern Diamonds,SIR Dunkley,KM Chathli,JA Woolston,2,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,4.6,South East Stars,Northern Diamonds,SIR Dunkley,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,5.1,South East Stars,Northern Diamonds,KM Chathli,SIR Dunkley,LE Scott,2,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,5.2,South East Stars,Northern Diamonds,KM Chathli,SIR Dunkley,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,5.3,South East Stars,Northern Diamonds,KM Chathli,SIR Dunkley,LE Scott,4,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,5.4,South East Stars,Northern Diamonds,KM Chathli,SIR Dunkley,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,5.5,South East Stars,Northern Diamonds,KM Chathli,SIR Dunkley,LE Scott,1,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,5.6,South East Stars,Northern Diamonds,SIR Dunkley,KM Chathli,LE Scott,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,6.1,South East Stars,Northern Diamonds,KM Chathli,SIR Dunkley,JA Woolston,1,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,6.2,South East Stars,Northern Diamonds,SIR Dunkley,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,6.3,South East Stars,Northern Diamonds,SIR Dunkley,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,6.4,South East Stars,Northern Diamonds,SIR Dunkley,KM Chathli,JA Woolston,0,0,,,,,,,,,
1347420,2023,2023-05-10,"North Marine Road Ground, Scarborough",1,6.5,South East Stars,Northern Diamonds,SIR Dunkley,KM Chathli,JA Woolston,1,0,,,,,,,,,
