match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,0.1,Northern Knights,Leinster Lightning,MP Ellison,JA McCollum,PKD Chase,1,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,0.2,Northern Knights,Leinster Lightning,JA McCollum,MP Ellison,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,0.3,Northern Knights,Leinster Lightning,JA McCollum,MP Ellison,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,0.4,Northern Knights,Leinster Lightning,JA McCollum,MP Ellison,PKD Chase,0,1,1,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,0.5,Northern Knights,Leinster Lightning,JA McCollum,MP Ellison,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,0.6,Northern Knights,Leinster Lightning,JA McCollum,MP Ellison,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,0.7,Northern Knights,Leinster Lightning,JA McCollum,MP Ellison,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,1.1,Northern Knights,Leinster Lightning,MP Ellison,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,1.2,Northern Knights,Leinster Lightning,MP Ellison,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,1.3,Northern Knights,Leinster Lightning,MP Ellison,JA McCollum,J Little,0,0,,,,,,lbw,MP Ellison,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,1.4,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,1.5,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,1.6,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,2.1,Northern Knights,Leinster Lightning,JA McCollum,HT Tector,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,2.2,Northern Knights,Leinster Lightning,JA McCollum,HT Tector,PKD Chase,1,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,2.3,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,PKD Chase,1,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,2.4,Northern Knights,Leinster Lightning,JA McCollum,HT Tector,PKD Chase,4,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,2.5,Northern Knights,Leinster Lightning,JA McCollum,HT Tector,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,2.6,Northern Knights,Leinster Lightning,JA McCollum,HT Tector,PKD Chase,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,3.1,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,3.2,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,3.3,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,3.4,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,3.5,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
1211208,2020,2020-09-26,"The Village, Malahide, Dublin",1,3.6,Northern Knights,Leinster Lightning,HT Tector,JA McCollum,J Little,0,0,,,,,,,,,
