match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,0.1,Munster Reds,Leinster Lightning,B Kruger,AR Frost,SJ Harbinson,0,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,0.2,Munster Reds,Leinster Lightning,B Kruger,AR Frost,SJ Harbinson,4,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,0.3,Munster Reds,Leinster Lightning,B Kruger,AR Frost,SJ Harbinson,0,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,0.4,Munster Reds,Leinster Lightning,B Kruger,AR Frost,SJ Harbinson,0,0,,,,,,caught,B Kruger,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,0.5,Munster Reds,Leinster Lightning,ND Laegsgaard,AR Frost,SJ Harbinson,0,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,0.6,Munster Reds,Leinster Lightning,ND Laegsgaard,AR Frost,SJ Harbinson,1,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,1.1,Munster Reds,Leinster Lightning,ND Laegsgaard,AR Frost,N Stapleton,4,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,1.2,Munster Reds,Leinster Lightning,ND Laegsgaard,AR Frost,N Stapleton,0,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,1.3,Munster Reds,Leinster Lightning,ND Laegsgaard,AR Frost,N Stapleton,0,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,1.4,Munster Reds,Leinster Lightning,ND Laegsgaard,AR Frost,N Stapleton,1,0,,,,,,,,,
1430835,2024,2024-05-16,"Pembroke Cricket Club, Sandymount, Dublin",1,1.5,Munster Reds,Leinster Lightning,AR Frost,ND Laegsgaard,N Stapleton,0,0,,,,,,,,,
