match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,0.1,Northern Districts,Auckland,JM Watkin,AC Jayangani,MM Penfold,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,0.2,Northern Districts,Auckland,JM Watkin,AC Jayangani,MM Penfold,0,1,1,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,0.3,Northern Districts,Auckland,JM Watkin,AC Jayangani,MM Penfold,4,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,0.4,Northern Districts,Auckland,JM Watkin,AC Jayangani,MM Penfold,2,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,0.5,Northern Districts,Auckland,JM Watkin,AC Jayangani,MM Penfold,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,0.6,Northern Districts,Auckland,JM Watkin,AC Jayangani,MM Penfold,0,0,,,,,,caught,JM Watkin,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,0.7,Northern Districts,Auckland,CA Gurrey,AC Jayangani,MM Penfold,4,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,1.1,Northern Districts,Auckland,AC Jayangani,CA Gurrey,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,1.2,Northern Districts,Auckland,AC Jayangani,CA Gurrey,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,1.3,Northern Districts,Auckland,AC Jayangani,CA Gurrey,BG Illing,2,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,1.4,Northern Districts,Auckland,AC Jayangani,CA Gurrey,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,1.5,Northern Districts,Auckland,AC Jayangani,CA Gurrey,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,1.6,Northern Districts,Auckland,AC Jayangani,CA Gurrey,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,2.1,Northern Districts,Auckland,CA Gurrey,AC Jayangani,FC Jonas,1,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,2.2,Northern Districts,Auckland,AC Jayangani,CA Gurrey,FC Jonas,4,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,2.3,Northern Districts,Auckland,AC Jayangani,CA Gurrey,FC Jonas,0,0,,,,,,caught,AC Jayangani,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,2.4,Northern Districts,Auckland,NH Patel,CA Gurrey,FC Jonas,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,2.5,Northern Districts,Auckland,NH Patel,CA Gurrey,FC Jonas,0,1,,,,1,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,2.6,Northern Districts,Auckland,CA Gurrey,NH Patel,FC Jonas,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,3.1,Northern Districts,Auckland,NH Patel,CA Gurrey,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,3.2,Northern Districts,Auckland,NH Patel,CA Gurrey,BG Illing,1,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,3.3,Northern Districts,Auckland,CA Gurrey,NH Patel,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,3.4,Northern Districts,Auckland,CA Gurrey,NH Patel,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,3.5,Northern Districts,Auckland,CA Gurrey,NH Patel,BG Illing,0,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,3.6,Northern Districts,Auckland,CA Gurrey,NH Patel,BG Illing,2,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,4.1,Northern Districts,Auckland,NH Patel,CA Gurrey,MM Penfold,4,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,4.2,Northern Districts,Auckland,NH Patel,CA Gurrey,MM Penfold,2,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,4.3,Northern Districts,Auckland,NH Patel,CA Gurrey,MM Penfold,2,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,4.4,Northern Districts,Auckland,NH Patel,CA Gurrey,MM Penfold,2,0,,,,,,,,,
1409533,2023/24,2024-01-20,"Eden Park Outer Oval, Auckland",1,4.5,Northern Districts,Auckland,NH Patel,CA Gurrey,MM Penfold,0,0,,,,,,,,,
