match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.1,Ireland,West Indies,A Hunter,GH Lewis,SS Connell,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.2,Ireland,West Indies,GH Lewis,A Hunter,SS Connell,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.3,Ireland,West Indies,GH Lewis,A Hunter,SS Connell,2,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.4,Ireland,West Indies,GH Lewis,A Hunter,SS Connell,4,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.5,Ireland,West Indies,GH Lewis,A Hunter,SS Connell,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,0.6,Ireland,West Indies,GH Lewis,A Hunter,SS Connell,4,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.1,Ireland,West Indies,A Hunter,GH Lewis,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.2,Ireland,West Indies,A Hunter,GH Lewis,AA Alleyne,0,1,1,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.3,Ireland,West Indies,A Hunter,GH Lewis,AA Alleyne,0,0,,,,,,caught,A Hunter,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.4,Ireland,West Indies,O Prendergast,GH Lewis,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.5,Ireland,West Indies,O Prendergast,GH Lewis,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.6,Ireland,West Indies,O Prendergast,GH Lewis,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,1.7,Ireland,West Indies,O Prendergast,GH Lewis,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.1,Ireland,West Indies,GH Lewis,O Prendergast,SS Connell,0,0,,,,,,caught,GH Lewis,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.2,Ireland,West Indies,L Delany,O Prendergast,SS Connell,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.3,Ireland,West Indies,O Prendergast,L Delany,SS Connell,0,1,1,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.4,Ireland,West Indies,O Prendergast,L Delany,SS Connell,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.5,Ireland,West Indies,L Delany,O Prendergast,SS Connell,0,0,,,,,,caught,L Delany,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.6,Ireland,West Indies,R Stokell,O Prendergast,SS Connell,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,2.7,Ireland,West Indies,R Stokell,O Prendergast,SS Connell,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.1,Ireland,West Indies,O Prendergast,R Stokell,AA Alleyne,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.2,Ireland,West Indies,R Stokell,O Prendergast,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.3,Ireland,West Indies,R Stokell,O Prendergast,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.4,Ireland,West Indies,R Stokell,O Prendergast,AA Alleyne,0,0,,,,,,caught,R Stokell,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.5,Ireland,West Indies,L Paul,O Prendergast,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.6,Ireland,West Indies,L Paul,O Prendergast,AA Alleyne,0,1,1,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.7,Ireland,West Indies,L Paul,O Prendergast,AA Alleyne,0,1,1,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,3.8,Ireland,West Indies,L Paul,O Prendergast,AA Alleyne,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.1,Ireland,West Indies,O Prendergast,L Paul,CS Fraser,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.2,Ireland,West Indies,O Prendergast,L Paul,CS Fraser,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.3,Ireland,West Indies,L Paul,O Prendergast,CS Fraser,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.4,Ireland,West Indies,L Paul,O Prendergast,CS Fraser,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.5,Ireland,West Indies,O Prendergast,L Paul,CS Fraser,4,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.6,Ireland,West Indies,O Prendergast,L Paul,CS Fraser,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.1,Ireland,West Indies,L Paul,O Prendergast,HK Matthews,0,2,,,2,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.2,Ireland,West Indies,L Paul,O Prendergast,HK Matthews,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.3,Ireland,West Indies,L Paul,O Prendergast,HK Matthews,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.4,Ireland,West Indies,L Paul,O Prendergast,HK Matthews,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.5,Ireland,West Indies,L Paul,O Prendergast,HK Matthews,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.6,Ireland,West Indies,L Paul,O Prendergast,HK Matthews,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.1,Ireland,West Indies,O Prendergast,L Paul,ASS Fletcher,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.2,Ireland,West Indies,L Paul,O Prendergast,ASS Fletcher,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.3,Ireland,West Indies,O Prendergast,L Paul,ASS Fletcher,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.4,Ireland,West Indies,L Paul,O Prendergast,ASS Fletcher,0,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.5,Ireland,West Indies,L Paul,O Prendergast,ASS Fletcher,1,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.6,Ireland,West Indies,O Prendergast,L Paul,ASS Fletcher,2,0,,,,,,,,,
1378192,2023,2023-06-28,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.1,Ireland,West Indies,L Paul,O Prendergast,HK Matthews,1,0,,,,,,,,,
