match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,0.1,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Roosh Kalaria,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,0.2,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Roosh Kalaria,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,0.3,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Roosh Kalaria,2,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,0.4,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Roosh Kalaria,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,0.5,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Roosh Kalaria,1,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,0.6,Hyderabad (India),Gujarat,Pragnay Reddy,Tanmay Agarwal,Roosh Kalaria,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,1.1,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Karan Patel,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,1.2,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Karan Patel,1,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,1.3,Hyderabad (India),Gujarat,Pragnay Reddy,Tanmay Agarwal,Karan Patel,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,1.4,Hyderabad (India),Gujarat,Pragnay Reddy,Tanmay Agarwal,Karan Patel,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,1.5,Hyderabad (India),Gujarat,Pragnay Reddy,Tanmay Agarwal,Karan Patel,1,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,1.6,Hyderabad (India),Gujarat,Tanmay Agarwal,Pragnay Reddy,Karan Patel,4,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,2.1,Hyderabad (India),Gujarat,Pragnay Reddy,Tanmay Agarwal,Chintan Gaja,0,0,,,,,,lbw,Pragnay Reddy,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,2.2,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Chintan Gaja,4,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,2.3,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Chintan Gaja,0,1,1,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,2.4,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Chintan Gaja,2,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,2.5,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Chintan Gaja,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,2.6,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Chintan Gaja,0,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,2.7,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Chintan Gaja,2,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,3.1,Hyderabad (India),Gujarat,Tanmay Agarwal,Tilak Varma,Tejas Patel,1,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,3.2,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Tejas Patel,6,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,3.3,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Tejas Patel,2,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,3.4,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Tejas Patel,3,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,3.5,Hyderabad (India),Gujarat,Tanmay Agarwal,Tilak Varma,Tejas Patel,1,0,,,,,,,,,
1280299,2021/22,2021-11-18,"Airforce Complex ground, Palam",1,3.6,Hyderabad (India),Gujarat,Tilak Varma,Tanmay Agarwal,Tejas Patel,0,0,,,,,,,,,
