match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1328696,2022/23,2023-03-13,Mainpower Oval,1,0.1,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,0.2,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,0.3,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,0.4,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,0.5,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,2,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,0.6,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,1,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,1.1,Canterbury,Central Stags,RA Mariu,MJ Hay,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,1.2,Canterbury,Central Stags,RA Mariu,MJ Hay,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,1.3,Canterbury,Central Stags,RA Mariu,MJ Hay,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,1.4,Canterbury,Central Stags,RA Mariu,MJ Hay,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,1.5,Canterbury,Central Stags,RA Mariu,MJ Hay,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,1.6,Canterbury,Central Stags,RA Mariu,MJ Hay,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,2.1,Canterbury,Central Stags,MJ Hay,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,2.2,Canterbury,Central Stags,MJ Hay,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,2.3,Canterbury,Central Stags,MJ Hay,RA Mariu,BG Randell,2,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,2.4,Canterbury,Central Stags,MJ Hay,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,2.5,Canterbury,Central Stags,MJ Hay,RA Mariu,BG Randell,1,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,2.6,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,3.1,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,3.2,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,3.3,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,3.4,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,3.5,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,4,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,3.6,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,4.1,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,4.2,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,4.3,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,4.4,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,4.5,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,4.6,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,5.1,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,5.2,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,5.3,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,5.4,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,5.5,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,5.6,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,6.1,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,6.2,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,6.3,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,6.4,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,6.5,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,6.6,Canterbury,Central Stags,RA Mariu,MJ Hay,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,7.1,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,7.2,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,7.3,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,7.4,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,7.5,Canterbury,Central Stags,MJ Hay,RA Mariu,RL Toole,0,0,,,,,,caught,MJ Hay,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,7.6,Canterbury,Central Stags,CE McConchie,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,8.1,Canterbury,Central Stags,RA Mariu,CE McConchie,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,8.2,Canterbury,Central Stags,RA Mariu,CE McConchie,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,8.3,Canterbury,Central Stags,RA Mariu,CE McConchie,BG Randell,1,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,8.4,Canterbury,Central Stags,CE McConchie,RA Mariu,BG Randell,1,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,8.5,Canterbury,Central Stags,RA Mariu,CE McConchie,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,8.6,Canterbury,Central Stags,RA Mariu,CE McConchie,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,9.1,Canterbury,Central Stags,CE McConchie,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,9.2,Canterbury,Central Stags,CE McConchie,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,9.3,Canterbury,Central Stags,CE McConchie,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,9.4,Canterbury,Central Stags,CE McConchie,RA Mariu,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,9.5,Canterbury,Central Stags,CE McConchie,RA Mariu,RL Toole,1,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,9.6,Canterbury,Central Stags,RA Mariu,CE McConchie,RL Toole,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,10.1,Canterbury,Central Stags,CE McConchie,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,10.2,Canterbury,Central Stags,CE McConchie,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,10.3,Canterbury,Central Stags,CE McConchie,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,10.4,Canterbury,Central Stags,CE McConchie,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,10.5,Canterbury,Central Stags,CE McConchie,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,10.6,Canterbury,Central Stags,CE McConchie,RA Mariu,BG Randell,0,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,11.1,Canterbury,Central Stags,RA Mariu,CE McConchie,RL Toole,3,0,,,,,,,,,
1328696,2022/23,2023-03-13,Mainpower Oval,1,11.2,Canterbury,Central Stags,CE McConchie,RA Mariu,RL Toole,0,0,,,,,,,,,
