match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,0.1,Andhra,Services,Ashwin Hebbar,KS Bharat,Diwesh Pathania,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,0.2,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,0.3,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,0.4,Andhra,Services,Ashwin Hebbar,KS Bharat,Diwesh Pathania,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,0.5,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,0.6,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,1.1,Andhra,Services,Ashwin Hebbar,KS Bharat,Varun Choudhary,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,1.2,Andhra,Services,KS Bharat,Ashwin Hebbar,Varun Choudhary,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,1.3,Andhra,Services,KS Bharat,Ashwin Hebbar,Varun Choudhary,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,1.4,Andhra,Services,KS Bharat,Ashwin Hebbar,Varun Choudhary,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,1.5,Andhra,Services,KS Bharat,Ashwin Hebbar,Varun Choudhary,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,1.6,Andhra,Services,KS Bharat,Ashwin Hebbar,Varun Choudhary,6,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,2.1,Andhra,Services,Ashwin Hebbar,KS Bharat,Diwesh Pathania,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,2.2,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,2.3,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,2.4,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,2.5,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,2,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,2.6,Andhra,Services,KS Bharat,Ashwin Hebbar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,3.1,Andhra,Services,Ashwin Hebbar,KS Bharat,Varun Choudhary,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,3.2,Andhra,Services,Ashwin Hebbar,KS Bharat,Varun Choudhary,6,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,3.3,Andhra,Services,Ashwin Hebbar,KS Bharat,Varun Choudhary,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,3.4,Andhra,Services,KS Bharat,Ashwin Hebbar,Varun Choudhary,0,0,,,,,,caught,KS Bharat,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,3.5,Andhra,Services,Prashanth Kumar,Ashwin Hebbar,Varun Choudhary,4,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,3.6,Andhra,Services,Prashanth Kumar,Ashwin Hebbar,Varun Choudhary,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,4.1,Andhra,Services,Ashwin Hebbar,Prashanth Kumar,Diwesh Pathania,0,0,,,,,,caught,Ashwin Hebbar,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,4.2,Andhra,Services,RK Bhui,Prashanth Kumar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,4.3,Andhra,Services,RK Bhui,Prashanth Kumar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,4.4,Andhra,Services,RK Bhui,Prashanth Kumar,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,4.5,Andhra,Services,RK Bhui,Prashanth Kumar,Diwesh Pathania,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,4.6,Andhra,Services,Prashanth Kumar,RK Bhui,Diwesh Pathania,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,5.1,Andhra,Services,RK Bhui,Prashanth Kumar,Mohit Kumar,0,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,5.2,Andhra,Services,RK Bhui,Prashanth Kumar,Mohit Kumar,1,0,,,,,,,,,
1205832,2019/20,2019-11-17,Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium,1,5.3,Andhra,Services,Prashanth Kumar,RK Bhui,Mohit Kumar,1,0,,,,,,,,,
