match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,0.1,Wellington,Otago,FH Allen,NF Kelly,MJG Rippon,0,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,0.2,Wellington,Otago,FH Allen,NF Kelly,MJG Rippon,6,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,0.3,Wellington,Otago,FH Allen,NF Kelly,MJG Rippon,1,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,0.4,Wellington,Otago,NF Kelly,FH Allen,MJG Rippon,0,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,0.5,Wellington,Otago,NF Kelly,FH Allen,MJG Rippon,0,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,0.6,Wellington,Otago,NF Kelly,FH Allen,MJG Rippon,0,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,1.1,Wellington,Otago,FH Allen,NF Kelly,JA Duffy,6,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,1.2,Wellington,Otago,FH Allen,NF Kelly,JA Duffy,1,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,1.3,Wellington,Otago,NF Kelly,FH Allen,JA Duffy,0,1,1,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,1.4,Wellington,Otago,NF Kelly,FH Allen,JA Duffy,0,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,1.5,Wellington,Otago,NF Kelly,FH Allen,JA Duffy,1,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,1.6,Wellington,Otago,FH Allen,NF Kelly,JA Duffy,4,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,1.7,Wellington,Otago,FH Allen,NF Kelly,JA Duffy,1,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,2.1,Wellington,Otago,FH Allen,NF Kelly,MB Bacon,0,0,,,,,,,,,
1341195,2022/23,2022-12-24,"Basin Reserve, Wellington",1,2.2,Wellington,Otago,FH Allen,NF Kelly,MB Bacon,1,0,,,,,,,,,
