match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,0.1,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,0.2,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,0.3,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,0.4,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,0.5,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,0.6,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,4,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.1,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.2,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.3,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.4,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.5,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,4,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.6,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.7,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.8,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,1.9,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,2.1,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,2.2,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,2.3,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,2.4,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,2.5,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,2.6,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,3.1,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,3.2,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,3.3,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,4,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,3.4,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,4,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,3.5,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,3.6,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,2,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,4.1,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,4.2,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,2,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,4.3,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,4.4,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,4.5,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,4.6,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,A Khaka,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,5.1,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,5.2,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,E Marx,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,5.3,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,E Marx,2,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,5.4,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,E Marx,4,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,5.5,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,E Marx,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,5.6,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,E Marx,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,5.7,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,6.1,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,6.2,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,6.3,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,6.4,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,6.5,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,6.6,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.1,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.2,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,2,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.3,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.4,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.5,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.6,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.7,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,2,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.8,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.9,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,1,1,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,7.10,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,E Marx,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,8.1,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,8.2,Bangladesh,South Africa,Fargana Hoque,Shamima Sultana,M Klaas,1,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,8.3,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,8.4,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,0,0,,,,,,,,,
1398258,2023/24,2023-12-16,"Buffalo Park, East London",1,8.5,Bangladesh,South Africa,Shamima Sultana,Fargana Hoque,M Klaas,4,0,,,,,,,,,
