match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,0.1,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,AJ Hosein,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,0.2,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,AJ Hosein,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,0.3,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,AJ Hosein,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,0.4,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,AJ Hosein,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,0.5,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,AJ Hosein,1,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,0.6,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,AJ Hosein,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,1.1,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,1.2,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,1.3,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,4,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,1.4,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,1.5,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,1.6,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,2.1,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,AJ Hosein,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,2.2,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,AJ Hosein,1,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,2.3,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,AJ Hosein,2,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,2.4,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,AJ Hosein,1,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,2.5,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,AJ Hosein,4,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,2.6,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,AJ Hosein,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,3.1,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,4,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,3.2,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,2,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,3.3,MI Emirates,Abu Dhabi Knight Riders,ADS Fletcher,Waseem Muhammad,M de Lange,1,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,3.4,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,M de Lange,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,3.5,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,M de Lange,0,0,,,,,,,,,
1346941,2022/23,2023-02-03,"Zayed Cricket Stadium, Abu Dhabi",1,3.6,MI Emirates,Abu Dhabi Knight Riders,Waseem Muhammad,ADS Fletcher,M de Lange,0,0,,,,,,,,,
