match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,0.1,Desert Vipers,Dubai Capitals,Rohan Mustafa,AD Hales,FJ Klaassen,2,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,0.2,Desert Vipers,Dubai Capitals,Rohan Mustafa,AD Hales,FJ Klaassen,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,0.3,Desert Vipers,Dubai Capitals,AD Hales,Rohan Mustafa,FJ Klaassen,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,0.4,Desert Vipers,Dubai Capitals,Rohan Mustafa,AD Hales,FJ Klaassen,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,0.5,Desert Vipers,Dubai Capitals,Rohan Mustafa,AD Hales,FJ Klaassen,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,0.6,Desert Vipers,Dubai Capitals,AD Hales,Rohan Mustafa,FJ Klaassen,0,0,,,,,,caught,AD Hales,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,1.1,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,Hazrat Luqman,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,1.2,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,Hazrat Luqman,0,1,1,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,1.3,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,Hazrat Luqman,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,1.4,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,Hazrat Luqman,6,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,1.5,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,Hazrat Luqman,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,1.6,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,Hazrat Luqman,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,1.7,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,Hazrat Luqman,4,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,2.1,Desert Vipers,Dubai Capitals,C Munro,Rohan Mustafa,YK Pathan,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,2.2,Desert Vipers,Dubai Capitals,Rohan Mustafa,C Munro,YK Pathan,0,1,,,,1,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,2.3,Desert Vipers,Dubai Capitals,C Munro,Rohan Mustafa,YK Pathan,0,0,,,,,,caught and bowled,C Munro,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,2.4,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,YK Pathan,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,2.5,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,YK Pathan,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,2.6,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,YK Pathan,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,3.1,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,Akif Raja,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,3.2,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,Akif Raja,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,3.3,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,Akif Raja,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,3.4,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,Akif Raja,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,3.5,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,Akif Raja,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,3.6,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,Akif Raja,2,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,4.1,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,C Karunaratne,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,4.2,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,C Karunaratne,0,1,1,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,4.3,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,C Karunaratne,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,4.4,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,C Karunaratne,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,4.5,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,C Karunaratne,4,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,4.6,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,C Karunaratne,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,4.7,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,C Karunaratne,6,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,5.1,Desert Vipers,Dubai Capitals,SW Billings,Rohan Mustafa,FJ Klaassen,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,5.2,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,FJ Klaassen,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,5.3,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,FJ Klaassen,4,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,5.4,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,FJ Klaassen,4,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,5.5,Desert Vipers,Dubai Capitals,Rohan Mustafa,SW Billings,FJ Klaassen,0,0,,,,,,caught,Rohan Mustafa,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,5.6,Desert Vipers,Dubai Capitals,PWH de Silva,SW Billings,FJ Klaassen,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,6.1,Desert Vipers,Dubai Capitals,SW Billings,PWH de Silva,A Zampa,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,6.2,Desert Vipers,Dubai Capitals,PWH de Silva,SW Billings,A Zampa,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,6.3,Desert Vipers,Dubai Capitals,SW Billings,PWH de Silva,A Zampa,0,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,6.4,Desert Vipers,Dubai Capitals,SW Billings,PWH de Silva,A Zampa,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,6.5,Desert Vipers,Dubai Capitals,PWH de Silva,SW Billings,A Zampa,1,0,,,,,,,,,
1346940,2022/23,2023-02-02,Dubai International Cricket Stadium,1,6.6,Desert Vipers,Dubai Capitals,SW Billings,PWH de Silva,A Zampa,0,0,,,,,,,,,
