match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,0.1,Desert Vipers,Dubai Capitals,Rohan Mustafa,AD Hales,JT Ball,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,0.2,Desert Vipers,Dubai Capitals,AD Hales,Rohan Mustafa,JT Ball,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,0.3,Desert Vipers,Dubai Capitals,AD Hales,Rohan Mustafa,JT Ball,2,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,0.4,Desert Vipers,Dubai Capitals,AD Hales,Rohan Mustafa,JT Ball,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,0.5,Desert Vipers,Dubai Capitals,Rohan Mustafa,AD Hales,JT Ball,0,5,5,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,0.6,Desert Vipers,Dubai Capitals,Rohan Mustafa,AD Hales,JT Ball,0,0,,,,,,caught,Rohan Mustafa,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,0.7,Desert Vipers,Dubai Capitals,C Munro,AD Hales,JT Ball,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,1.1,Desert Vipers,Dubai Capitals,C Munro,AD Hales,FJ Klaassen,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,1.2,Desert Vipers,Dubai Capitals,AD Hales,C Munro,FJ Klaassen,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,1.3,Desert Vipers,Dubai Capitals,AD Hales,C Munro,FJ Klaassen,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,1.4,Desert Vipers,Dubai Capitals,AD Hales,C Munro,FJ Klaassen,2,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,1.5,Desert Vipers,Dubai Capitals,AD Hales,C Munro,FJ Klaassen,4,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,1.6,Desert Vipers,Dubai Capitals,AD Hales,C Munro,FJ Klaassen,3,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,2.1,Desert Vipers,Dubai Capitals,AD Hales,C Munro,Akif Raja,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,2.2,Desert Vipers,Dubai Capitals,AD Hales,C Munro,Akif Raja,0,0,,,,,,bowled,AD Hales,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,2.3,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Akif Raja,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,2.4,Desert Vipers,Dubai Capitals,C Munro,SW Billings,Akif Raja,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,2.5,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Akif Raja,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,2.6,Desert Vipers,Dubai Capitals,C Munro,SW Billings,Akif Raja,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,3.1,Desert Vipers,Dubai Capitals,SW Billings,C Munro,FJ Klaassen,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,3.2,Desert Vipers,Dubai Capitals,SW Billings,C Munro,FJ Klaassen,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,3.3,Desert Vipers,Dubai Capitals,C Munro,SW Billings,FJ Klaassen,0,1,1,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,3.4,Desert Vipers,Dubai Capitals,C Munro,SW Billings,FJ Klaassen,2,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,3.5,Desert Vipers,Dubai Capitals,C Munro,SW Billings,FJ Klaassen,0,4,,,4,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,3.6,Desert Vipers,Dubai Capitals,C Munro,SW Billings,FJ Klaassen,6,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,3.7,Desert Vipers,Dubai Capitals,C Munro,SW Billings,FJ Klaassen,4,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,4.1,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Akif Raja,4,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,4.2,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Akif Raja,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,4.3,Desert Vipers,Dubai Capitals,C Munro,SW Billings,Akif Raja,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,4.4,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Akif Raja,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,4.5,Desert Vipers,Dubai Capitals,C Munro,SW Billings,Akif Raja,6,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,4.6,Desert Vipers,Dubai Capitals,C Munro,SW Billings,Akif Raja,2,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,5.1,Desert Vipers,Dubai Capitals,SW Billings,C Munro,JT Ball,0,1,1,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,5.2,Desert Vipers,Dubai Capitals,SW Billings,C Munro,JT Ball,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,5.3,Desert Vipers,Dubai Capitals,C Munro,SW Billings,JT Ball,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,5.4,Desert Vipers,Dubai Capitals,C Munro,SW Billings,JT Ball,0,1,,,,1,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,5.5,Desert Vipers,Dubai Capitals,SW Billings,C Munro,JT Ball,4,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,5.6,Desert Vipers,Dubai Capitals,SW Billings,C Munro,JT Ball,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,5.7,Desert Vipers,Dubai Capitals,C Munro,SW Billings,JT Ball,4,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,6.1,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Sikandar Raza,2,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,6.2,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Sikandar Raza,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,6.3,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Sikandar Raza,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,6.4,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Sikandar Raza,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,6.5,Desert Vipers,Dubai Capitals,C Munro,SW Billings,Sikandar Raza,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,6.6,Desert Vipers,Dubai Capitals,SW Billings,C Munro,Sikandar Raza,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,7.1,Desert Vipers,Dubai Capitals,SW Billings,C Munro,A Zampa,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,7.2,Desert Vipers,Dubai Capitals,C Munro,SW Billings,A Zampa,0,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,7.3,Desert Vipers,Dubai Capitals,C Munro,SW Billings,A Zampa,1,0,,,,,,,,,
1346935,2022/23,2023-01-28,Dubai International Cricket Stadium,1,7.4,Desert Vipers,Dubai Capitals,SW Billings,C Munro,A Zampa,1,0,,,,,,,,,
