match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,0.1,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,0.2,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,0.3,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,0.4,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,0.5,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,0.6,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,1.1,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,1.2,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,1.3,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,1.4,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,1.5,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,1.6,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,2.1,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,2.2,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,2.3,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,2.4,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Sandeep Sharma,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,2.5,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,2.6,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Sandeep Sharma,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,3.1,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Krishan Alang,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,3.2,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Krishan Alang,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,3.3,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Krishan Alang,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,3.4,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Krishan Alang,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,3.5,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Krishan Alang,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,3.6,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Krishan Alang,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,4.1,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,4.2,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,4.3,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,4.4,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,S Kaul,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,4.5,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,4.6,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,S Kaul,6,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,5.1,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,5.2,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,5.3,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,5.4,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,5.5,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,5.6,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,M Markande,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,6.1,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Nikhil Chaudhary,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,6.2,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,6.3,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Nikhil Chaudhary,0,1,1,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,6.4,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,6.5,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,6.6,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,6.7,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,7.1,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,7.2,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,M Markande,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,7.3,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,M Markande,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,7.4,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,7.5,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,0,1,1,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,7.6,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,7.7,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,8.1,Hyderabad (India),Punjab,Tanmay Agarwal,AT Rayudu,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,8.2,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,8.3,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Nikhil Chaudhary,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,8.4,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,8.5,Hyderabad (India),Punjab,AT Rayudu,Tanmay Agarwal,Nikhil Chaudhary,0,0,,,,,,caught,AT Rayudu,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,8.6,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,9.1,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Krishan Alang,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,9.2,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Krishan Alang,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,9.3,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Krishan Alang,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,9.4,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Krishan Alang,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,9.5,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Krishan Alang,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,9.6,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Krishan Alang,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,10.1,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,10.2,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,4,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,10.3,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,10.4,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,10.5,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,10.6,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,11.1,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Krishan Alang,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,11.2,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Krishan Alang,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,11.3,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Krishan Alang,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,11.4,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Krishan Alang,6,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,11.5,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Krishan Alang,0,1,,,,1,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,11.6,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Krishan Alang,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,12.1,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,12.2,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,12.3,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Nikhil Chaudhary,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,12.4,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,12.5,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,12.6,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Nikhil Chaudhary,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,13.1,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,M Markande,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,13.2,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,13.3,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,13.4,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,13.5,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,13.6,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,M Markande,2,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,14.1,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Sandeep Sharma,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,14.2,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Sandeep Sharma,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,14.3,Hyderabad (India),Punjab,PA Reddy,Tanmay Agarwal,Sandeep Sharma,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,14.4,Hyderabad (India),Punjab,Tanmay Agarwal,PA Reddy,Sandeep Sharma,0,0,,,,,,bowled,Tanmay Agarwal,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,14.5,Hyderabad (India),Punjab,Bavanaka Sandeep,PA Reddy,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,14.6,Hyderabad (India),Punjab,Bavanaka Sandeep,PA Reddy,Sandeep Sharma,0,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,15.1,Hyderabad (India),Punjab,PA Reddy,Bavanaka Sandeep,M Markande,1,0,,,,,,,,,
1205719,2019/20,2019-11-08,"GSSS, Sector 26",1,15.2,Hyderabad (India),Punjab,Bavanaka Sandeep,PA Reddy,M Markande,6,0,,,,,,,,,
