match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,0.1,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,AS Rajpoot,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,0.2,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,AS Rajpoot,4,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,0.3,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,AS Rajpoot,1,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,0.4,Vidarbha,Uttar Pradesh,JM Sharma,Atharva Taide,AS Rajpoot,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,0.5,Vidarbha,Uttar Pradesh,JM Sharma,Atharva Taide,AS Rajpoot,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,0.6,Vidarbha,Uttar Pradesh,JM Sharma,Atharva Taide,AS Rajpoot,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,1.1,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,Yash Dayal,4,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,1.2,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,Yash Dayal,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,1.3,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,Yash Dayal,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,1.4,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,Yash Dayal,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,1.5,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,Yash Dayal,1,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,1.6,Vidarbha,Uttar Pradesh,JM Sharma,Atharva Taide,Yash Dayal,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,2.1,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,AS Rajpoot,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,2.2,Vidarbha,Uttar Pradesh,Atharva Taide,JM Sharma,AS Rajpoot,1,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,2.3,Vidarbha,Uttar Pradesh,JM Sharma,Atharva Taide,AS Rajpoot,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,2.4,Vidarbha,Uttar Pradesh,JM Sharma,Atharva Taide,AS Rajpoot,0,0,,,,,,,,,
1175034,2018/19,2019-03-10, Emerald Heights International School Ground,1,2.5,Vidarbha,Uttar Pradesh,JM Sharma,Atharva Taide,AS Rajpoot,1,0,,,,,,,,,
