match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,0.1,Pakistan,Australia,Muneeba Ali,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,0.2,Pakistan,Australia,Muneeba Ali,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,0.3,Pakistan,Australia,Muneeba Ali,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,0.4,Pakistan,Australia,Muneeba Ali,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,0.5,Pakistan,Australia,Muneeba Ali,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,0.6,Pakistan,Australia,Muneeba Ali,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.1,Pakistan,Australia,Sidra Ameen,Muneeba Ali,D Brown,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.2,Pakistan,Australia,Sidra Ameen,Muneeba Ali,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.3,Pakistan,Australia,Sidra Ameen,Muneeba Ali,D Brown,1,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.4,Pakistan,Australia,Muneeba Ali,Sidra Ameen,D Brown,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.5,Pakistan,Australia,Muneeba Ali,Sidra Ameen,D Brown,0,0,,,,,,caught,Muneeba Ali,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.6,Pakistan,Australia,Bismah Maroof,Sidra Ameen,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.7,Pakistan,Australia,Bismah Maroof,Sidra Ameen,D Brown,1,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,1.8,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,2.1,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,2.2,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,2.3,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,2,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,2.4,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,2.5,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,2.6,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.1,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.2,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.3,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,1,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.4,Pakistan,Australia,Bismah Maroof,Sidra Ameen,D Brown,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.5,Pakistan,Australia,Bismah Maroof,Sidra Ameen,D Brown,1,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.6,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.7,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.8,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,3.9,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,2,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,4.1,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,4.2,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,4,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,4.3,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,4.4,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,2,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,4.5,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,4.6,Pakistan,Australia,Bismah Maroof,Sidra Ameen,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,5.1,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,5.2,Pakistan,Australia,Sidra Ameen,Bismah Maroof,D Brown,0,0,,,,,,caught and bowled,Sidra Ameen,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,5.3,Pakistan,Australia,Umaima Sohail,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,5.4,Pakistan,Australia,Umaima Sohail,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,5.5,Pakistan,Australia,Umaima Sohail,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,5.6,Pakistan,Australia,Umaima Sohail,Bismah Maroof,D Brown,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.1,Pakistan,Australia,Bismah Maroof,Umaima Sohail,ML Schutt,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.2,Pakistan,Australia,Bismah Maroof,Umaima Sohail,ML Schutt,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.3,Pakistan,Australia,Bismah Maroof,Umaima Sohail,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.4,Pakistan,Australia,Bismah Maroof,Umaima Sohail,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.5,Pakistan,Australia,Bismah Maroof,Umaima Sohail,ML Schutt,2,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.6,Pakistan,Australia,Bismah Maroof,Umaima Sohail,ML Schutt,1,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.7,Pakistan,Australia,Umaima Sohail,Bismah Maroof,ML Schutt,0,0,,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.8,Pakistan,Australia,Umaima Sohail,Bismah Maroof,ML Schutt,0,1,1,,,,,,,,
1345092,2022/23,2023-01-16,"Allan Border Field, Brisbane",1,6.9,Pakistan,Australia,Umaima Sohail,Bismah Maroof,ML Schutt,0,0,,,,,,,,,
