match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,0.1,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Sunny Rana,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,0.2,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Sunny Rana,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,0.3,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Sunny Rana,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,0.4,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Sunny Rana,1,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,0.5,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Sunny Rana,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,0.6,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Sunny Rana,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,1.1,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Pradeep Chamoli,1,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,1.2,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Pradeep Chamoli,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,1.3,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Pradeep Chamoli,4,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,1.4,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Pradeep Chamoli,4,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,1.5,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Pradeep Chamoli,2,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,1.6,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Pradeep Chamoli,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,2.1,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Sunny Rana,1,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,2.2,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Sunny Rana,1,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,2.3,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Sunny Rana,1,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,2.4,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Sunny Rana,4,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,2.5,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Sunny Rana,4,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,2.6,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Sunny Rana,1,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,3.1,Baroda,Uttarakhand,Aditya Waghmode,KH Devdhar,Dikshanshu Negi,1,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,3.2,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Dikshanshu Negi,4,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,3.3,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Dikshanshu Negi,4,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,3.4,Baroda,Uttarakhand,KH Devdhar,Aditya Waghmode,Dikshanshu Negi,0,0,,,,,,lbw,KH Devdhar,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,3.5,Baroda,Uttarakhand,DJ Hooda,Aditya Waghmode,Dikshanshu Negi,0,1,,,,1,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,3.6,Baroda,Uttarakhand,Aditya Waghmode,DJ Hooda,Dikshanshu Negi,0,0,,,,,,,,,
1205750,2019/20,2019-11-11,Dr P.V.G. Raju ACA Sports Complex,1,4.1,Baroda,Uttarakhand,DJ Hooda,Aditya Waghmode,Rahil Shah,0,0,,,,,,,,,
