match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1410541,2024,2024-06-16,"County Ground, Derby",1,0.1,The Blaze,South East Stars,M Kelly,TT Beaumont,MR Corteen-Coleman,1,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,0.2,The Blaze,South East Stars,TT Beaumont,M Kelly,MR Corteen-Coleman,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,0.3,The Blaze,South East Stars,TT Beaumont,M Kelly,MR Corteen-Coleman,1,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,0.4,The Blaze,South East Stars,M Kelly,TT Beaumont,MR Corteen-Coleman,1,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,0.5,The Blaze,South East Stars,TT Beaumont,M Kelly,MR Corteen-Coleman,0,0,,,,,,lbw,TT Beaumont,,
1410541,2024,2024-06-16,"County Ground, Derby",1,0.6,The Blaze,South East Stars,KE Bryce,M Kelly,MR Corteen-Coleman,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,1.1,The Blaze,South East Stars,M Kelly,KE Bryce,A Stonehouse,0,0,,,,,,lbw,M Kelly,,
1410541,2024,2024-06-16,"County Ground, Derby",1,1.2,The Blaze,South East Stars,SJ Bryce,KE Bryce,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,1.3,The Blaze,South East Stars,SJ Bryce,KE Bryce,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,1.4,The Blaze,South East Stars,SJ Bryce,KE Bryce,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,1.5,The Blaze,South East Stars,SJ Bryce,KE Bryce,A Stonehouse,0,0,,,,,,caught,SJ Bryce,,
1410541,2024,2024-06-16,"County Ground, Derby",1,1.6,The Blaze,South East Stars,H Graham,KE Bryce,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,2.1,The Blaze,South East Stars,KE Bryce,H Graham,MR Corteen-Coleman,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,2.2,The Blaze,South East Stars,KE Bryce,H Graham,MR Corteen-Coleman,1,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,2.3,The Blaze,South East Stars,H Graham,KE Bryce,MR Corteen-Coleman,1,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,2.4,The Blaze,South East Stars,KE Bryce,H Graham,MR Corteen-Coleman,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,2.5,The Blaze,South East Stars,KE Bryce,H Graham,MR Corteen-Coleman,1,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,2.6,The Blaze,South East Stars,H Graham,KE Bryce,MR Corteen-Coleman,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,3.1,The Blaze,South East Stars,KE Bryce,H Graham,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,3.2,The Blaze,South East Stars,KE Bryce,H Graham,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,3.3,The Blaze,South East Stars,KE Bryce,H Graham,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,3.4,The Blaze,South East Stars,KE Bryce,H Graham,A Stonehouse,4,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,3.5,The Blaze,South East Stars,KE Bryce,H Graham,A Stonehouse,1,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,3.6,The Blaze,South East Stars,H Graham,KE Bryce,A Stonehouse,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,4.1,The Blaze,South East Stars,KE Bryce,H Graham,R MacDonald-Gay,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,4.2,The Blaze,South East Stars,KE Bryce,H Graham,R MacDonald-Gay,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,4.3,The Blaze,South East Stars,KE Bryce,H Graham,R MacDonald-Gay,0,0,,,,,,,,,
1410541,2024,2024-06-16,"County Ground, Derby",1,4.4,The Blaze,South East Stars,KE Bryce,H Graham,R MacDonald-Gay,1,0,,,,,,,,,
