match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1205841,2019/20,2019-11-21,C B Patel Ground,1,0.1,Delhi,Maharashtra,S Dhawan,Hiten Dalal,Azim Kazi,2,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,0.2,Delhi,Maharashtra,S Dhawan,Hiten Dalal,Azim Kazi,6,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,0.3,Delhi,Maharashtra,S Dhawan,Hiten Dalal,Azim Kazi,0,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,0.4,Delhi,Maharashtra,S Dhawan,Hiten Dalal,Azim Kazi,0,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,0.5,Delhi,Maharashtra,S Dhawan,Hiten Dalal,Azim Kazi,1,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,0.6,Delhi,Maharashtra,Hiten Dalal,S Dhawan,Azim Kazi,0,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.1,Delhi,Maharashtra,S Dhawan,Hiten Dalal,SM Fallah,0,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.2,Delhi,Maharashtra,S Dhawan,Hiten Dalal,SM Fallah,0,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.3,Delhi,Maharashtra,S Dhawan,Hiten Dalal,SM Fallah,0,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.4,Delhi,Maharashtra,S Dhawan,Hiten Dalal,SM Fallah,2,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.5,Delhi,Maharashtra,S Dhawan,Hiten Dalal,SM Fallah,0,1,1,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.6,Delhi,Maharashtra,S Dhawan,Hiten Dalal,SM Fallah,0,1,1,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.7,Delhi,Maharashtra,S Dhawan,Hiten Dalal,SM Fallah,1,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.8,Delhi,Maharashtra,Hiten Dalal,S Dhawan,SM Fallah,0,1,1,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,1.9,Delhi,Maharashtra,Hiten Dalal,S Dhawan,SM Fallah,1,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,2.1,Delhi,Maharashtra,Hiten Dalal,S Dhawan,DR Deshmukh,4,0,,,,,,,,,
1205841,2019/20,2019-11-21,C B Patel Ground,1,2.2,Delhi,Maharashtra,Hiten Dalal,S Dhawan,DR Deshmukh,0,1,1,,,,,,,,
