match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,0.1,Kerala,Rajasthan,VA Jagadeesh,Mohammed Azharuddeen,Pankaj Singh,1,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,0.2,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Pankaj Singh,0,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,0.3,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Pankaj Singh,0,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,0.4,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Pankaj Singh,1,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,0.5,Kerala,Rajasthan,VA Jagadeesh,Mohammed Azharuddeen,Pankaj Singh,1,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,0.6,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Pankaj Singh,0,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,1.1,Kerala,Rajasthan,VA Jagadeesh,Mohammed Azharuddeen,Tanveer Ul-Haq,0,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,1.2,Kerala,Rajasthan,VA Jagadeesh,Mohammed Azharuddeen,Tanveer Ul-Haq,1,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,1.3,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Tanveer Ul-Haq,0,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,1.4,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Tanveer Ul-Haq,0,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,1.5,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Tanveer Ul-Haq,0,0,,,,,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,1.6,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Tanveer Ul-Haq,0,1,,,,1,,,,,
902119,2015/16,2016-01-03,St  Pauls college ground  Kalamassery,1,2.1,Kerala,Rajasthan,Mohammed Azharuddeen,VA Jagadeesh,Pankaj Singh,0,0,,,,,,,,,
