match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,0.1,Thailand,Zimbabwe,S Tippoch,N Chantam,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,0.2,Thailand,Zimbabwe,S Tippoch,N Chantam,N Sibanda,0,4,,,4,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,0.3,Thailand,Zimbabwe,S Tippoch,N Chantam,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,0.4,Thailand,Zimbabwe,S Tippoch,N Chantam,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,0.5,Thailand,Zimbabwe,S Tippoch,N Chantam,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,0.6,Thailand,Zimbabwe,S Tippoch,N Chantam,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.1,Thailand,Zimbabwe,N Chantam,S Tippoch,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.2,Thailand,Zimbabwe,N Chantam,S Tippoch,J Nkomo,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.3,Thailand,Zimbabwe,S Tippoch,N Chantam,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.4,Thailand,Zimbabwe,S Tippoch,N Chantam,J Nkomo,0,1,1,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.5,Thailand,Zimbabwe,S Tippoch,N Chantam,J Nkomo,0,1,1,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.6,Thailand,Zimbabwe,S Tippoch,N Chantam,J Nkomo,0,1,1,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.7,Thailand,Zimbabwe,S Tippoch,N Chantam,J Nkomo,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.8,Thailand,Zimbabwe,N Chantam,S Tippoch,J Nkomo,0,0,,,,,,bowled,N Chantam,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,1.9,Thailand,Zimbabwe,B Leephatthana,S Tippoch,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,2.1,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,2.2,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,2.3,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,2.4,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,2.5,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,2.6,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.1,Thailand,Zimbabwe,B Leephatthana,S Tippoch,J Nkomo,4,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.2,Thailand,Zimbabwe,B Leephatthana,S Tippoch,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.3,Thailand,Zimbabwe,B Leephatthana,S Tippoch,J Nkomo,0,2,2,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.4,Thailand,Zimbabwe,S Tippoch,B Leephatthana,J Nkomo,0,1,1,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.5,Thailand,Zimbabwe,S Tippoch,B Leephatthana,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.6,Thailand,Zimbabwe,S Tippoch,B Leephatthana,J Nkomo,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.7,Thailand,Zimbabwe,B Leephatthana,S Tippoch,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,3.8,Thailand,Zimbabwe,B Leephatthana,S Tippoch,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,4.1,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,4.2,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,4.3,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,4.4,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,4.5,Thailand,Zimbabwe,S Tippoch,B Leephatthana,N Sibanda,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,4.6,Thailand,Zimbabwe,B Leephatthana,S Tippoch,N Sibanda,0,0,,,,,,bowled,B Leephatthana,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,5.1,Thailand,Zimbabwe,S Tippoch,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,5.2,Thailand,Zimbabwe,S Tippoch,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,5.3,Thailand,Zimbabwe,S Tippoch,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,5.4,Thailand,Zimbabwe,S Tippoch,N Chaiwai,J Nkomo,0,0,,,,,,caught,S Tippoch,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,5.5,Thailand,Zimbabwe,S Laomi,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,5.6,Thailand,Zimbabwe,S Laomi,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,6.1,Thailand,Zimbabwe,N Chaiwai,S Laomi,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,6.2,Thailand,Zimbabwe,N Chaiwai,S Laomi,N Sibanda,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,6.3,Thailand,Zimbabwe,S Laomi,N Chaiwai,N Sibanda,0,1,1,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,6.4,Thailand,Zimbabwe,S Laomi,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,6.5,Thailand,Zimbabwe,S Laomi,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,6.6,Thailand,Zimbabwe,S Laomi,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,6.7,Thailand,Zimbabwe,S Laomi,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,7.1,Thailand,Zimbabwe,N Chaiwai,S Laomi,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,7.2,Thailand,Zimbabwe,N Chaiwai,S Laomi,J Nkomo,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,7.3,Thailand,Zimbabwe,S Laomi,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,7.4,Thailand,Zimbabwe,S Laomi,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,7.5,Thailand,Zimbabwe,S Laomi,N Chaiwai,J Nkomo,0,0,,,,,,bowled,S Laomi,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,7.6,Thailand,Zimbabwe,N Boochatham,N Chaiwai,J Nkomo,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,8.1,Thailand,Zimbabwe,N Boochatham,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,8.2,Thailand,Zimbabwe,N Boochatham,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,8.3,Thailand,Zimbabwe,N Boochatham,N Chaiwai,N Sibanda,2,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,8.4,Thailand,Zimbabwe,N Boochatham,N Chaiwai,N Sibanda,2,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,8.5,Thailand,Zimbabwe,N Boochatham,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,8.6,Thailand,Zimbabwe,N Boochatham,N Chaiwai,N Sibanda,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,9.1,Thailand,Zimbabwe,N Chaiwai,N Boochatham,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,9.2,Thailand,Zimbabwe,N Chaiwai,N Boochatham,J Nkomo,4,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,9.3,Thailand,Zimbabwe,N Chaiwai,N Boochatham,J Nkomo,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,9.4,Thailand,Zimbabwe,N Boochatham,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,9.5,Thailand,Zimbabwe,N Boochatham,N Chaiwai,J Nkomo,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,9.6,Thailand,Zimbabwe,N Boochatham,N Chaiwai,J Nkomo,4,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,10.1,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,10.2,Thailand,Zimbabwe,N Boochatham,N Chaiwai,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,10.3,Thailand,Zimbabwe,N Boochatham,N Chaiwai,A Mazvishaya,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,10.4,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,4,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,10.5,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,10.6,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.1,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.2,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,1,1,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.3,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.4,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.5,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.6,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.7,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,3,3,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,11.8,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,12.1,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,12.2,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,12.3,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,12.4,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,12.5,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,12.6,Thailand,Zimbabwe,N Chaiwai,N Boochatham,A Mazvishaya,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,13.1,Thailand,Zimbabwe,N Chaiwai,N Boochatham,P Marange,4,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,13.2,Thailand,Zimbabwe,N Chaiwai,N Boochatham,P Marange,4,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,13.3,Thailand,Zimbabwe,N Chaiwai,N Boochatham,P Marange,0,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,13.4,Thailand,Zimbabwe,N Chaiwai,N Boochatham,P Marange,1,0,,,,,,,,,
1368830,2023,2023-04-19,"Terdthai Cricket Ground, Bangkok",1,13.5,Thailand,Zimbabwe,N Boochatham,N Chaiwai,P Marange,0,0,,,,,,,,,
