match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,0.1,Worcestershire,Sussex,EJ Pollock,JD Libby,OE Robinson,4,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,0.2,Worcestershire,Sussex,EJ Pollock,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,0.3,Worcestershire,Sussex,EJ Pollock,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,0.4,Worcestershire,Sussex,EJ Pollock,JD Libby,OE Robinson,0,0,,,,,,caught,EJ Pollock,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,0.5,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,0.6,Worcestershire,Sussex,JD Libby,Azhar Ali,OE Robinson,0,2,,2,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,0.7,Worcestershire,Sussex,JD Libby,Azhar Ali,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,1.1,Worcestershire,Sussex,Azhar Ali,JD Libby,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,1.2,Worcestershire,Sussex,Azhar Ali,JD Libby,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,1.3,Worcestershire,Sussex,Azhar Ali,JD Libby,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,1.4,Worcestershire,Sussex,Azhar Ali,JD Libby,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,1.5,Worcestershire,Sussex,Azhar Ali,JD Libby,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,1.6,Worcestershire,Sussex,Azhar Ali,JD Libby,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,2.1,Worcestershire,Sussex,JD Libby,Azhar Ali,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,2.2,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,2.3,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,2.4,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,4,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,2.5,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,2.6,Worcestershire,Sussex,JD Libby,Azhar Ali,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,3.1,Worcestershire,Sussex,Azhar Ali,JD Libby,SF Hunt,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,3.2,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,3.3,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,2,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,3.4,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,3.5,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,3.6,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,4.1,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,4.2,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,4,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,4.3,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,4.4,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,4.5,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,4.6,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,5.1,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,2,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,5.2,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,5.3,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,5.4,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,5.5,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,6,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,5.6,Worcestershire,Sussex,JD Libby,Azhar Ali,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,6.1,Worcestershire,Sussex,Azhar Ali,JD Libby,OE Robinson,0,0,,,,,,lbw,Azhar Ali,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,6.2,Worcestershire,Sussex,JA Haynes,JD Libby,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,6.3,Worcestershire,Sussex,JD Libby,JA Haynes,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,6.4,Worcestershire,Sussex,JA Haynes,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,6.5,Worcestershire,Sussex,JA Haynes,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,6.6,Worcestershire,Sussex,JA Haynes,JD Libby,OE Robinson,0,0,,,,,,caught,JA Haynes,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,7.1,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,7.2,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,7.3,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,7.4,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,7.5,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,7.6,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,8.1,Worcestershire,Sussex,AJ Hose,JD Libby,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,8.2,Worcestershire,Sussex,JD Libby,AJ Hose,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,8.3,Worcestershire,Sussex,JD Libby,AJ Hose,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,8.4,Worcestershire,Sussex,JD Libby,AJ Hose,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,8.5,Worcestershire,Sussex,AJ Hose,JD Libby,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,8.6,Worcestershire,Sussex,AJ Hose,JD Libby,OE Robinson,1,2,,2,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,8.7,Worcestershire,Sussex,JD Libby,AJ Hose,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.1,Worcestershire,Sussex,AJ Hose,JD Libby,SF Hunt,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.2,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.3,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,2,,2,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.4,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.5,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.6,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,2,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.7,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,2,,2,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,9.8,Worcestershire,Sussex,JD Libby,AJ Hose,SF Hunt,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,10.1,Worcestershire,Sussex,AJ Hose,JD Libby,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,10.2,Worcestershire,Sussex,JD Libby,AJ Hose,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,10.3,Worcestershire,Sussex,JD Libby,AJ Hose,OE Robinson,0,0,,,,,,bowled,JD Libby,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,10.4,Worcestershire,Sussex,BL D'Oliveira,AJ Hose,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,10.5,Worcestershire,Sussex,BL D'Oliveira,AJ Hose,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,10.6,Worcestershire,Sussex,BL D'Oliveira,AJ Hose,OE Robinson,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,11.1,Worcestershire,Sussex,BL D'Oliveira,AJ Hose,FJ Hudson-Prentice,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,11.2,Worcestershire,Sussex,BL D'Oliveira,AJ Hose,FJ Hudson-Prentice,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,11.3,Worcestershire,Sussex,BL D'Oliveira,AJ Hose,FJ Hudson-Prentice,0,0,,,,,,caught,BL D'Oliveira,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,11.4,Worcestershire,Sussex,GH Roderick,AJ Hose,FJ Hudson-Prentice,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,11.5,Worcestershire,Sussex,AJ Hose,GH Roderick,FJ Hudson-Prentice,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,11.6,Worcestershire,Sussex,AJ Hose,GH Roderick,FJ Hudson-Prentice,1,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,12.1,Worcestershire,Sussex,AJ Hose,GH Roderick,OE Robinson,4,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,12.2,Worcestershire,Sussex,AJ Hose,GH Roderick,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,12.3,Worcestershire,Sussex,AJ Hose,GH Roderick,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,12.4,Worcestershire,Sussex,AJ Hose,GH Roderick,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,12.5,Worcestershire,Sussex,AJ Hose,GH Roderick,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,12.6,Worcestershire,Sussex,AJ Hose,GH Roderick,OE Robinson,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,13.1,Worcestershire,Sussex,GH Roderick,AJ Hose,FJ Hudson-Prentice,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,13.2,Worcestershire,Sussex,GH Roderick,AJ Hose,FJ Hudson-Prentice,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,13.3,Worcestershire,Sussex,GH Roderick,AJ Hose,FJ Hudson-Prentice,0,2,,,,2,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,13.4,Worcestershire,Sussex,GH Roderick,AJ Hose,FJ Hudson-Prentice,4,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,13.5,Worcestershire,Sussex,GH Roderick,AJ Hose,FJ Hudson-Prentice,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,13.6,Worcestershire,Sussex,GH Roderick,AJ Hose,FJ Hudson-Prentice,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,14.1,Worcestershire,Sussex,AJ Hose,GH Roderick,HT Crocombe,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,14.2,Worcestershire,Sussex,AJ Hose,GH Roderick,HT Crocombe,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,14.3,Worcestershire,Sussex,AJ Hose,GH Roderick,HT Crocombe,0,0,,,,,,,,,
1347163,2023,2023-05-04,"County Ground, New Road, Worcester",1,14.4,Worcestershire,Sussex,AJ Hose,GH Roderick,HT Crocombe,0,0,,,,,,,,,
