match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,0.1,Tripura,Jharkhand,U U Bose,SM Singha,Vikash Singh,0,0,,,,,,lbw,U U Bose,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,0.2,Tripura,Jharkhand,RD Banik,SM Singha,Vikash Singh,1,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,0.3,Tripura,Jharkhand,SM Singha,RD Banik,Vikash Singh,0,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,0.4,Tripura,Jharkhand,SM Singha,RD Banik,Vikash Singh,0,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,0.5,Tripura,Jharkhand,SM Singha,RD Banik,Vikash Singh,0,1,1,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,0.6,Tripura,Jharkhand,SM Singha,RD Banik,Vikash Singh,0,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,0.7,Tripura,Jharkhand,SM Singha,RD Banik,Vikash Singh,0,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,1.1,Tripura,Jharkhand,RD Banik,SM Singha,Monu Kumar,4,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,1.2,Tripura,Jharkhand,RD Banik,SM Singha,Monu Kumar,0,1,1,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,1.3,Tripura,Jharkhand,RD Banik,SM Singha,Monu Kumar,0,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,1.4,Tripura,Jharkhand,RD Banik,SM Singha,Monu Kumar,0,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,1.5,Tripura,Jharkhand,RD Banik,SM Singha,Monu Kumar,0,1,1,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,1.6,Tripura,Jharkhand,RD Banik,SM Singha,Monu Kumar,0,0,,,,,,,,,
902121,2015/16,2016-01-03,Jawaharlal Nehru Stadium,1,1.7,Tripura,Jharkhand,RD Banik,SM Singha,Monu Kumar,0,0,,,,,,,,,
