match_id,flip,Cum Mat Total,Cum Runs Total,Cum SR,Cumulative Overs,Cumulative Bowling Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
1436489,1,8,67,53.17,19.0,120.0,6.0,6.3,0.0,0.0,0.0,0.0
1436489,1,8,91,135.52,12.0,104.0,3.0,8.6,4.0,4.0,0.0,0.57
1436489,1,8,75,129.77,25.0,150.0,8.0,5.98,4.0,4.0,0.0,0.57
1436489,1,8,50,69.41,27.0,207.0,9.0,7.66,1.0,1.0,0.0,0.14
1436489,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436489,1,4,56,74.66,13.0,117.0,4.0,9.0,0.0,0.0,0.0,0.0
1436489,1,4,32,160.0,8.0,45.0,3.0,5.62,0.0,0.0,0.0,0.0
1436489,1,6,1,3.92,8.600000381469727,115.0,2.0,11.39,0.0,0.0,0.0,0.0
1436489,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436489,1,11,70,80.9,24.0,149.0,12.0,6.21,6.0,6.0,0.0,0.55
1436489,1,16,206,116.95,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.25
1436489,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436489,1,18,287,93.69,0.0,0.0,0.0,0.0,20.0,16.0,4.0,1.11
1436489,1,13,307,121.07,34.20000076293945,212.0,17.0,6.16,3.0,3.0,0.0,0.23
1436489,1,18,24,40.8,62.0,393.0,18.0,6.36,9.0,9.0,0.0,0.5
1436489,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436489,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436489,1,9,176,114.28,0.0,0.0,0.0,0.0,11.0,11.0,0.0,1.22
1436489,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,3,27,122.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,3,1,100.0,6.0,40.0,5.0,6.66,2.0,2.0,0.0,0.67
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,4,14,73.68,12.300000190734863,88.0,5.0,7.04,2.0,2.0,0.0,0.5
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,4,89,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5
1436490,0,3,0,0.0,8.0,54.0,3.0,6.75,2.0,2.0,0.0,0.67
1436490,0,4,33,106.45,16.0,114.0,6.0,7.12,1.0,1.0,0.0,0.25
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,4,11,64.7,12.399999618530273,90.0,3.0,7.1,2.0,2.0,0.0,0.5
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,13,107,124.75,45.0,350.0,13.0,7.82,1.0,1.0,0.0,0.08
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,3,1,33.33,2.299999952316284,23.0,0.0,9.2,0.0,0.0,0.0,0.0
1436490,0,4,17,106.25,16.0,126.0,7.0,7.87,2.0,2.0,0.0,0.5
1436490,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,0,27,323,108.02,12.199999809265137,81.0,4.0,6.5,26.0,21.0,5.0,0.96
1436490,0,26,98,96.29,83.10000038146973,506.0,27.0,6.07,15.0,15.0,0.0,0.58
1436490,0,24,815,171.31,79.0,531.0,29.0,6.7,10.0,10.0,0.0,0.42
1436490,0,33,663,130.46,101.5999984741211,742.0,26.0,7.24,17.0,17.0,0.0,0.52
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,3,27,122.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,4,11,64.7,12.399999618530273,90.0,3.0,7.1,2.0,2.0,0.0,0.5
1436490,1,4,33,106.45,16.0,114.0,6.0,7.12,1.0,1.0,0.0,0.25
1436490,1,4,89,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5
1436490,1,4,14,73.68,12.300000190734863,88.0,5.0,7.04,2.0,2.0,0.0,0.5
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,3,1,100.0,6.0,40.0,5.0,6.66,2.0,2.0,0.0,0.67
1436490,1,3,0,0.0,8.0,54.0,3.0,6.75,2.0,2.0,0.0,0.67
1436490,1,24,815,171.31,79.0,531.0,29.0,6.7,10.0,10.0,0.0,0.42
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,33,663,130.46,101.5999984741211,742.0,26.0,7.24,17.0,17.0,0.0,0.52
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,27,323,108.02,12.199999809265137,81.0,4.0,6.5,26.0,21.0,5.0,0.96
1436490,1,26,98,96.29,83.10000038146973,506.0,27.0,6.07,15.0,15.0,0.0,0.58
1436490,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436490,1,4,17,106.25,16.0,126.0,7.0,7.87,2.0,2.0,0.0,0.5
1436490,1,3,1,33.33,2.299999952316284,23.0,0.0,9.2,0.0,0.0,0.0,0.0
1436490,1,13,107,124.75,45.0,350.0,13.0,7.82,1.0,1.0,0.0,0.08
1436491,0,3,27,122.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,0,3,1,100.0,6.0,40.0,5.0,6.66,2.0,2.0,0.0,0.67
1436491,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,0,2,39,86.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,0,26,51,70.84,79.19999980926514,604.0,27.0,7.73,9.0,9.0,0.0,0.35
1436491,0,14,130,103.74,5.0,53.0,1.0,10.6,4.0,4.0,0.0,0.29
1436491,0,32,491,100.74,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.44
1436491,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,0,4,89,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5
1436491,0,3,0,0.0,8.0,54.0,3.0,6.75,2.0,2.0,0.0,0.67
1436491,0,4,33,106.45,16.0,114.0,6.0,7.12,1.0,1.0,0.0,0.25
1436491,0,4,11,64.7,12.399999618530273,90.0,3.0,7.1,2.0,2.0,0.0,0.5
1436491,0,35,653,115.22,0.0,0.0,0.0,0.0,20.0,18.0,2.0,0.57
1436491,0,10,42,93.8,35.39999961853027,321.0,16.0,9.27,6.0,6.0,0.0,0.6
1436491,0,1,0,0.0,3.0,31.0,0.0,10.33,0.0,0.0,0.0,0.0
1436491,0,25,40,64.63,74.29999923706055,559.0,21.0,7.53,5.0,5.0,0.0,0.2
1436491,0,24,563,102.12,35.0,276.0,9.0,8.17,6.0,6.0,0.0,0.25
1436491,0,4,92,132.06,5.0,49.0,2.0,9.8,1.0,1.0,0.0,0.25
1436491,0,35,729,117.43,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.43
1436491,0,37,676,103.99,107.79999923706055,870.0,37.0,8.01,5.0,5.0,0.0,0.14
1436491,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,1,4,33,106.45,16.0,114.0,6.0,7.12,1.0,1.0,0.0,0.25
1436491,1,4,11,64.7,12.399999618530273,90.0,3.0,7.1,2.0,2.0,0.0,0.5
1436491,1,4,89,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5
1436491,1,3,27,122.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,1,2,39,86.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436491,1,3,1,100.0,6.0,40.0,5.0,6.66,2.0,2.0,0.0,0.67
1436491,1,3,0,0.0,8.0,54.0,3.0,6.75,2.0,2.0,0.0,0.67
1436491,1,35,729,117.43,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.43
1436491,1,32,491,100.74,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.44
1436491,1,24,563,102.12,35.0,276.0,9.0,8.17,6.0,6.0,0.0,0.25
1436491,1,14,130,103.74,5.0,53.0,1.0,10.6,4.0,4.0,0.0,0.29
1436491,1,37,676,103.99,107.79999923706055,870.0,37.0,8.01,5.0,5.0,0.0,0.14
1436491,1,4,92,132.06,5.0,49.0,2.0,9.8,1.0,1.0,0.0,0.25
1436491,1,35,653,115.22,0.0,0.0,0.0,0.0,20.0,18.0,2.0,0.57
1436491,1,10,42,93.8,35.39999961853027,321.0,16.0,9.27,6.0,6.0,0.0,0.6
1436491,1,25,40,64.63,74.29999923706055,559.0,21.0,7.53,5.0,5.0,0.0,0.2
1436491,1,26,51,70.84,79.19999980926514,604.0,27.0,7.73,9.0,9.0,0.0,0.35
1436491,1,1,0,0.0,3.0,31.0,0.0,10.33,0.0,0.0,0.0,0.0
1436494,0,8,260,122.15,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.75
1436494,0,8,18,80.0,20.5,140.0,4.0,7.15,5.0,5.0,0.0,0.63
1436494,0,15,141,112.0,41.0,251.0,16.0,6.03,4.0,4.0,0.0,0.27
1436494,0,27,303,109.84,30.200000762939453,187.0,9.0,6.36,12.0,12.0,0.0,0.46
1436494,0,10,96,119.64,38.29999923706055,249.0,19.0,6.45,5.0,5.0,0.0,0.5
1436494,0,9,130,120.21,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.22
1436494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,0,18,60,80.94,43.0,339.0,14.0,8.07,4.0,4.0,0.0,0.24
1436494,0,14,401,129.56,7.0,40.0,2.0,5.71,7.0,7.0,0.0,0.5
1436494,0,3,2,100.0,10.0,56.0,6.0,5.6,2.0,2.0,0.0,0.67
1436494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,0,13,107,124.75,45.0,350.0,13.0,7.82,1.0,1.0,0.0,0.08
1436494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,0,3,1,33.33,2.299999952316284,23.0,0.0,9.2,0.0,0.0,0.0,0.0
1436494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,0,27,323,108.02,12.199999809265137,81.0,4.0,6.5,26.0,21.0,5.0,0.96
1436494,0,26,98,96.29,83.10000038146973,506.0,27.0,6.07,15.0,15.0,0.0,0.58
1436494,0,24,815,171.31,79.0,531.0,29.0,6.7,10.0,10.0,0.0,0.42
1436494,0,33,663,130.46,101.5999984741211,742.0,26.0,7.24,17.0,17.0,0.0,0.52
1436494,1,9,130,120.21,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.22
1436494,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,1,8,260,122.15,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.75
1436494,1,10,96,119.64,38.29999923706055,249.0,19.0,6.45,5.0,5.0,0.0,0.5
1436494,1,14,401,129.56,7.0,40.0,2.0,5.71,7.0,7.0,0.0,0.5
1436494,1,18,60,80.94,43.0,339.0,14.0,8.07,4.0,4.0,0.0,0.24
1436494,1,27,303,109.84,30.200000762939453,187.0,9.0,6.36,12.0,12.0,0.0,0.46
1436494,1,15,141,112.0,41.0,251.0,16.0,6.03,4.0,4.0,0.0,0.27
1436494,1,3,2,100.0,10.0,56.0,6.0,5.6,2.0,2.0,0.0,0.67
1436494,1,8,18,80.0,20.5,140.0,4.0,7.15,5.0,5.0,0.0,0.63
1436494,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,1,24,815,171.31,79.0,531.0,29.0,6.7,10.0,10.0,0.0,0.42
1436494,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,1,33,663,130.46,101.5999984741211,742.0,26.0,7.24,17.0,17.0,0.0,0.52
1436494,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,1,27,323,108.02,12.199999809265137,81.0,4.0,6.5,26.0,21.0,5.0,0.96
1436494,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,1,26,98,96.29,83.10000038146973,506.0,27.0,6.07,15.0,15.0,0.0,0.58
1436494,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436494,1,3,1,33.33,2.299999952316284,23.0,0.0,9.2,0.0,0.0,0.0,0.0
1436494,1,13,107,124.75,45.0,350.0,13.0,7.82,1.0,1.0,0.0,0.08
1439814,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,0,40,191,120.34,138.0,853.0,52.0,6.19,15.0,15.0,0.0,0.38
1439814,0,19,127,109.85,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.26
1439814,0,6,15,50.0,23.399999618530273,197.0,12.0,8.31,0.0,0.0,0.0,0.0
1439814,0,2,19,181.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,0,43,553,99.97,88.0,512.0,21.0,5.93,24.0,24.0,0.0,0.56
1439814,0,19,508,175.83,0.0,0.0,0.0,0.0,11.0,9.0,2.0,0.58
1439814,0,34,910,112.09,86.20000076293945,668.0,18.0,7.8,16.0,16.0,0.0,0.47
1439814,0,9,82,141.37,15.5,141.0,2.0,8.9,1.0,1.0,0.0,0.11
1439814,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,0,11,281,113.57,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.27
1439814,0,21,76,116.37,61.5,505.0,21.0,8.39,2.0,2.0,0.0,0.1
1439814,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,0,20,365,100.64,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.35
1439814,0,9,39,130.0,24.0,174.0,8.0,7.25,4.0,4.0,0.0,0.44
1439814,0,41,48,94.16,152.5999984741211,898.0,49.0,5.91,10.0,10.0,0.0,0.24
1439814,0,32,465,118.39,1.0,16.0,0.0,16.0,6.0,6.0,0.0,0.19
1439814,0,32,940,115.7,102.30000019073486,643.0,28.0,6.29,9.0,9.0,0.0,0.28
1439814,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,0,17,304,115.38,24.5,238.0,12.0,9.44,7.0,7.0,0.0,0.41
1439814,0,11,30,79.53,24.0,216.0,6.0,10.25,2.0,2.0,0.0,0.18
1439814,0,15,45,75.61,52.5,363.0,13.0,6.95,3.0,3.0,0.0,0.2
1439814,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,1,34,910,112.09,86.20000076293945,668.0,18.0,7.8,16.0,16.0,0.0,0.47
1439814,1,11,281,113.57,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.27
1439814,1,32,940,115.7,102.30000019073486,643.0,28.0,6.29,9.0,9.0,0.0,0.28
1439814,1,19,508,175.83,0.0,0.0,0.0,0.0,11.0,9.0,2.0,0.58
1439814,1,17,304,115.38,24.5,238.0,12.0,9.44,7.0,7.0,0.0,0.41
1439814,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,1,15,45,75.61,52.5,363.0,13.0,6.95,3.0,3.0,0.0,0.2
1439814,1,11,30,79.53,24.0,216.0,6.0,10.25,2.0,2.0,0.0,0.18
1439814,1,9,82,141.37,15.5,141.0,2.0,8.9,1.0,1.0,0.0,0.11
1439814,1,21,76,116.37,61.5,505.0,21.0,8.39,2.0,2.0,0.0,0.1
1439814,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,1,2,19,181.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439814,1,20,365,100.64,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.35
1439814,1,32,465,118.39,1.0,16.0,0.0,16.0,6.0,6.0,0.0,0.19
1439814,1,9,39,130.0,24.0,174.0,8.0,7.25,4.0,4.0,0.0,0.44
1439814,1,40,191,120.34,138.0,853.0,52.0,6.19,15.0,15.0,0.0,0.38
1439814,1,6,15,50.0,23.399999618530273,197.0,12.0,8.31,0.0,0.0,0.0,0.0
1439814,1,19,127,109.85,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.26
1439814,1,43,553,99.97,88.0,512.0,21.0,5.93,24.0,24.0,0.0,0.56
1439814,1,41,48,94.16,152.5999984741211,898.0,49.0,5.91,10.0,10.0,0.0,0.24
1439816,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,0,10,13,57.78,29.399999618530273,167.0,9.0,5.69,4.0,4.0,0.0,0.4
1439816,0,14,149,92.07,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.21
1439816,0,6,7,39.5,9.0,70.0,3.0,7.89,1.0,1.0,0.0,0.17
1439816,0,9,79,72.56,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.33
1439816,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,0,10,39,147.81,24.100000381469727,192.0,14.0,7.97,5.0,5.0,0.0,0.5
1439816,0,23,470,118.43,70.60000038146973,422.0,30.0,5.99,10.0,10.0,0.0,0.43
1439816,0,19,75,148.25,57.20000076293945,340.0,12.0,5.92,7.0,7.0,0.0,0.37
1439816,0,8,103,62.94,22.300000190734863,172.0,8.0,7.63,5.0,5.0,0.0,0.63
1439816,0,7,160,99.81,6.5,49.0,2.0,7.39,2.0,2.0,0.0,0.29
1439816,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,0,5,58,131.81,18.200000762939453,107.0,8.0,5.83,1.0,1.0,0.0,0.2
1439816,0,5,125,127.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2
1439816,0,9,189,101.06,20.0,97.0,6.0,4.85,3.0,3.0,0.0,0.33
1439816,0,12,149,83.9,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.17
1439816,0,16,136,124.97,52.69999980926514,345.0,12.0,6.41,4.0,4.0,0.0,0.25
1439816,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,0,5,45,97.82,11.0,94.0,4.0,8.54,3.0,3.0,0.0,0.6
1439816,0,5,70,118.64,3.0,29.0,0.0,9.66,2.0,2.0,0.0,0.4
1439816,0,1,0,0.0,4.0,34.0,0.0,8.5,0.0,0.0,0.0,0.0
1439816,0,14,59,65.42,47.29999923706055,270.0,28.0,5.69,2.0,2.0,0.0,0.14
1439816,1,23,470,118.43,70.60000038146973,422.0,30.0,5.99,10.0,10.0,0.0,0.43
1439816,1,9,79,72.56,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.33
1439816,1,7,160,99.81,6.5,49.0,2.0,7.39,2.0,2.0,0.0,0.29
1439816,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,1,14,149,92.07,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.21
1439816,1,6,7,39.5,9.0,70.0,3.0,7.89,1.0,1.0,0.0,0.17
1439816,1,8,103,62.94,22.300000190734863,172.0,8.0,7.63,5.0,5.0,0.0,0.63
1439816,1,10,39,147.81,24.100000381469727,192.0,14.0,7.97,5.0,5.0,0.0,0.5
1439816,1,19,75,148.25,57.20000076293945,340.0,12.0,5.92,7.0,7.0,0.0,0.37
1439816,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,1,10,13,57.78,29.399999618530273,167.0,9.0,5.69,4.0,4.0,0.0,0.4
1439816,1,12,149,83.9,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.17
1439816,1,5,125,127.55,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2
1439816,1,1,0,0.0,4.0,34.0,0.0,8.5,0.0,0.0,0.0,0.0
1439816,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,1,16,136,124.97,52.69999980926514,345.0,12.0,6.41,4.0,4.0,0.0,0.25
1439816,1,5,45,97.82,11.0,94.0,4.0,8.54,3.0,3.0,0.0,0.6
1439816,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439816,1,5,70,118.64,3.0,29.0,0.0,9.66,2.0,2.0,0.0,0.4
1439816,1,9,189,101.06,20.0,97.0,6.0,4.85,3.0,3.0,0.0,0.33
1439816,1,5,58,131.81,18.200000762939453,107.0,8.0,5.83,1.0,1.0,0.0,0.2
1439816,1,14,59,65.42,47.29999923706055,270.0,28.0,5.69,2.0,2.0,0.0,0.14
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,0,14,149,92.07,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.21
1439817,0,6,7,39.5,9.0,70.0,3.0,7.89,1.0,1.0,0.0,0.17
1439817,0,9,79,72.56,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.33
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,0,10,39,147.81,24.100000381469727,192.0,14.0,7.97,5.0,5.0,0.0,0.5
1439817,0,23,470,118.43,70.60000038146973,422.0,30.0,5.99,10.0,10.0,0.0,0.43
1439817,0,19,337,154.5,10.399999856948853,84.0,6.0,8.11,8.0,8.0,0.0,0.42
1439817,0,19,75,148.25,57.20000076293945,340.0,12.0,5.92,7.0,7.0,0.0,0.37
1439817,0,8,103,62.94,22.300000190734863,172.0,8.0,7.63,5.0,5.0,0.0,0.63
1439817,0,7,160,99.81,6.5,49.0,2.0,7.39,2.0,2.0,0.0,0.29
1439817,0,1,1,100.0,2.0,13.0,2.0,6.5,0.0,0.0,0.0,0.0
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,0,3,81,135.0,12.0,78.0,3.0,6.5,1.0,1.0,0.0,0.33
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,0,3,7,43.75,1.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,0,4,30,73.17,1.0,17.0,0.0,17.0,3.0,3.0,0.0,0.75
1439817,0,4,19,57.57,9.0,73.0,2.0,8.11,0.0,0.0,0.0,0.0
1439817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,23,470,118.43,70.60000038146973,422.0,30.0,5.99,10.0,10.0,0.0,0.43
1439817,1,9,79,72.56,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.33
1439817,1,6,7,39.5,9.0,70.0,3.0,7.89,1.0,1.0,0.0,0.17
1439817,1,19,337,154.5,10.399999856948853,84.0,6.0,8.11,8.0,8.0,0.0,0.42
1439817,1,8,103,62.94,22.300000190734863,172.0,8.0,7.63,5.0,5.0,0.0,0.63
1439817,1,7,160,99.81,6.5,49.0,2.0,7.39,2.0,2.0,0.0,0.29
1439817,1,14,149,92.07,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.21
1439817,1,19,75,148.25,57.20000076293945,340.0,12.0,5.92,7.0,7.0,0.0,0.37
1439817,1,10,39,147.81,24.100000381469727,192.0,14.0,7.97,5.0,5.0,0.0,0.5
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,4,19,57.57,9.0,73.0,2.0,8.11,0.0,0.0,0.0,0.0
1439817,1,3,81,135.0,12.0,78.0,3.0,6.5,1.0,1.0,0.0,0.33
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,4,30,73.17,1.0,17.0,0.0,17.0,3.0,3.0,0.0,0.75
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,3,7,43.75,1.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
1439817,1,1,1,100.0,2.0,13.0,2.0,6.5,0.0,0.0,0.0,0.0
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439817,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439819,0,40,191,120.34,138.0,853.0,52.0,6.19,15.0,15.0,0.0,0.38
1439819,0,19,127,109.85,0.0,0.0,0.0,0.0,24.0,18.0,6.0,1.26
1439819,0,6,15,50.0,23.399999618530273,197.0,12.0,8.31,0.0,0.0,0.0,0.0
1439819,0,43,553,99.97,88.0,512.0,21.0,5.93,24.0,24.0,0.0,0.56
1439819,0,5,10,66.66,15.0,158.0,3.0,10.53,4.0,4.0,0.0,0.8
1439819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439819,0,20,365,100.64,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.35
1439819,0,9,39,130.0,24.0,174.0,8.0,7.25,4.0,4.0,0.0,0.44
1439819,0,41,48,94.16,152.5999984741211,898.0,49.0,5.91,10.0,10.0,0.0,0.24
1439819,0,32,465,118.39,1.0,16.0,0.0,16.0,6.0,6.0,0.0,0.19
1439819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
