match_id,flip,Cum Mat Total,Cum Inns Total,Cum Runs Total,Cum Batting Ave,Cum SR,Cumulative Overs,Cumulative Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
1197400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,3,3,10,5.0,41.66,6.300000190734863,42.0,0.0,6.46,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,3,3,14,7.0,87.5,11.0,41.0,5.0,3.72,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197400,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,16,16,238,16.6,84.99,50.0,382.0,9.0,7.66,8.0,8.0,0.0,0.5
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,3,2,26,13.0,97.32,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
1197401,0,8,6,47,14.83,100.74,29.0,180.0,8.0,6.28,2.0,2.0,0.0,0.25
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,6,6,97,16.17,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197401,0,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197401,0,2,2,49,24.5,116.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,0,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197401,0,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197401,0,2,2,32,16.0,96.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,16,16,238,16.6,84.99,50.0,382.0,9.0,7.66,8.0,8.0,0.0,0.5
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,6,6,97,16.17,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,3,2,26,13.0,97.32,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,8,6,47,14.83,100.74,29.0,180.0,8.0,6.28,2.0,2.0,0.0,0.25
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,2,2,32,16.0,96.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197401,1,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197401,1,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,2,2,49,24.5,116.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197401,1,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197401,1,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197401,1,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197401,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,16,16,238,16.6,84.99,50.0,382.0,9.0,7.66,8.0,8.0,0.0,0.5
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,3,2,26,13.0,97.32,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
1197402,0,8,6,47,14.83,100.74,29.0,180.0,8.0,6.28,2.0,2.0,0.0,0.25
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,6,6,97,16.17,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,16,16,238,16.6,84.99,50.0,382.0,9.0,7.66,8.0,8.0,0.0,0.5
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,6,6,97,16.17,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,3,2,26,13.0,97.32,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,8,6,47,14.83,100.74,29.0,180.0,8.0,6.28,2.0,2.0,0.0,0.25
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197402,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,3,3,10,5.0,41.66,6.300000190734863,42.0,0.0,6.46,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,3,3,14,7.0,87.5,11.0,41.0,5.0,3.72,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197403,0,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,0,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197403,0,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197403,0,2,2,32,16.0,96.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,3,3,14,7.0,87.5,11.0,41.0,5.0,3.72,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,3,3,10,5.0,41.66,6.300000190734863,42.0,0.0,6.46,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197403,1,2,2,32,16.0,96.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197403,1,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197403,1,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197403,1,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197404,0,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,0,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197404,0,2,2,32,16.0,96.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,2,2,32,16.0,96.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197404,1,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197404,1,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197404,1,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197404,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,16,16,238,16.6,84.99,50.0,382.0,9.0,7.66,8.0,8.0,0.0,0.5
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,3,2,26,13.0,97.32,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
1197406,0,8,6,47,14.83,100.74,29.0,180.0,8.0,6.28,2.0,2.0,0.0,0.25
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,6,6,97,16.17,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197406,0,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,2,1,0,0.0,0.0,6.0,61.0,3.0,10.16,0.0,0.0,0.0,0.0
1197406,0,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197406,0,2,2,49,24.5,116.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,0,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,16,16,238,16.6,84.99,50.0,382.0,9.0,7.66,8.0,8.0,0.0,0.5
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,6,6,97,16.17,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,3,2,26,13.0,97.32,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,8,6,47,14.83,100.74,29.0,180.0,8.0,6.28,2.0,2.0,0.0,0.25
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,2,2,49,24.5,116.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197406,1,2,2,17,8.5,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197406,1,2,2,121,60.5,153.16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,2,2,2,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,2,2,15,15.0,107.14,3.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197406,1,2,1,0,0.0,0.0,6.0,61.0,3.0,10.16,0.0,0.0,0.0,0.0
1197406,1,2,0,0,0.0,0.0,5.300000190734863,39.0,2.0,7.09,1.0,1.0,0.0,0.5
1197406,1,2,0,0,0.0,0.0,4.0,45.0,2.0,11.25,0.0,0.0,0.0,0.0
1197406,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,3,3,10,5.0,41.66,6.300000190734863,42.0,0.0,6.46,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
