match_id,flip,gender,Cumulative Won team1,Cumulative Lost team1,Cumulative Tied team1,Cumulative NR team1,Cumulative W/L team1,Cumulative AveRPW team1,Cumulative AveRPO team1,Cumulative Won team2,Cumulative Lost team2,Cumulative Tied team2,Cumulative NR team2,Cumulative W/L team2,Cumulative AveRPW team2,Cumulative AveRPO team2
682927,1,0,44,25,2,0,1.76,22.98,7.45,31,29,2,1,1.07,26.53,8.2
682929,0,0,24,19,1,1,1.26,27.21,7.99,23,24,3,1,0.96,24.08,7.8
682929,1,0,23,24,3,1,0.96,24.08,7.8,24,19,1,1,1.26,27.21,7.99
682931,0,0,29,31,5,2,0.94,23.94,7.8,36,22,0,1,1.64,25.47,7.88
682931,1,0,36,22,0,1,1.64,25.47,7.88,29,31,5,2,0.94,23.94,7.8
682933,0,0,9,8,0,1,1.13,19.44,6.86,32,21,1,1,1.52,24.36,7.67
682933,1,0,32,21,1,1,1.52,24.36,7.67,9,8,0,1,1.13,19.44,6.86
682935,0,0,9,21,0,0,0.43,19.05,7.29,23,24,3,1,0.96,24.08,7.8
682935,1,0,23,24,3,1,0.96,24.08,7.8,9,21,0,0,0.43,19.05,7.29
682937,0,0,9,8,0,1,1.13,19.44,6.86,36,22,0,1,1.64,25.47,7.88
682937,1,0,36,22,0,1,1.64,25.47,7.88,9,8,0,1,1.13,19.44,6.86
682939,0,0,31,27,0,4,1.15,26.9,8.07,32,21,1,1,1.52,24.36,7.67
682939,1,0,32,21,1,1,1.52,24.36,7.67,31,27,0,4,1.15,26.9,8.07
682941,0,0,31,29,2,1,1.07,26.53,8.2,23,24,3,1,0.96,24.08,7.8
682941,1,0,23,24,3,1,0.96,24.08,7.8,31,29,2,1,1.07,26.53,8.2
682943,0,0,9,21,0,0,0.43,19.05,7.29,24,19,1,1,1.26,27.21,7.99
682943,1,0,24,19,1,1,1.26,27.21,7.99,9,21,0,0,0.43,19.05,7.29
682945,0,0,9,8,0,1,1.13,19.44,6.86,29,31,5,2,0.94,23.94,7.8
682945,1,0,29,31,5,2,0.94,23.94,7.8,9,8,0,1,1.13,19.44,6.86
682947,0,0,31,27,0,4,1.15,26.9,8.07,36,22,0,1,1.64,25.47,7.88
682947,1,0,36,22,0,1,1.64,25.47,7.88,31,27,0,4,1.15,26.9,8.07
682949,0,0,9,21,0,0,0.43,19.05,7.29,44,25,2,0,1.76,22.98,7.45
682949,1,0,44,25,2,0,1.76,22.98,7.45,9,21,0,0,0.43,19.05,7.29
682951,0,0,31,29,2,1,1.07,26.53,8.2,24,19,1,1,1.26,27.21,7.99
682951,1,0,24,19,1,1,1.26,27.21,7.99,31,29,2,1,1.07,26.53,8.2
682953,0,0,31,27,0,4,1.15,26.9,8.07,9,8,0,1,1.13,19.44,6.86
682953,1,0,9,8,0,1,1.13,19.44,6.86,31,27,0,4,1.15,26.9,8.07
682955,0,0,29,31,5,2,0.94,23.94,7.8,32,21,1,1,1.52,24.36,7.67
682955,1,0,32,21,1,1,1.52,24.36,7.67,29,31,5,2,0.94,23.94,7.8
682957,0,0,9,21,0,0,0.43,19.05,7.29,31,29,2,1,1.07,26.53,8.2
682957,1,0,31,29,2,1,1.07,26.53,8.2,9,21,0,0,0.43,19.05,7.29
682959,0,0,44,25,2,0,1.76,22.98,7.45,23,24,3,1,0.96,24.08,7.8
682959,1,0,23,24,3,1,0.96,24.08,7.8,44,25,2,0,1.76,22.98,7.45
682961,0,0,32,21,1,1,1.52,24.36,7.67,23,24,3,1,0.96,24.08,7.8
682961,1,0,23,24,3,1,0.96,24.08,7.8,32,21,1,1,1.52,24.36,7.67
682963,0,0,24,19,1,1,1.26,27.21,7.99,36,22,0,1,1.64,25.47,7.88
682963,1,0,36,22,0,1,1.64,25.47,7.88,24,19,1,1,1.26,27.21,7.99
682965,0,0,24,19,1,1,1.26,27.21,7.99,32,21,1,1,1.52,24.36,7.67
682965,1,0,32,21,1,1,1.52,24.36,7.67,24,19,1,1,1.26,27.21,7.99
685727,0,0,36,22,0,1,1.64,25.47,7.88,44,25,2,0,1.76,22.98,7.45
685727,1,0,44,25,2,0,1.76,22.98,7.45,36,22,0,1,1.64,25.47,7.88
685729,0,0,36,22,0,1,1.64,25.47,7.88,44,25,2,0,1.76,22.98,7.45
685729,1,0,44,25,2,0,1.76,22.98,7.45,36,22,0,1,1.64,25.47,7.88
690351,0,0,9,21,0,0,0.43,19.05,7.29,32,21,1,1,1.52,24.36,7.67
690351,1,0,32,21,1,1,1.52,24.36,7.67,9,21,0,0,0.43,19.05,7.29
690353,0,0,9,21,0,0,0.43,19.05,7.29,32,21,1,1,1.52,24.36,7.67
690353,1,0,32,21,1,1,1.52,24.36,7.67,9,21,0,0,0.43,19.05,7.29
702141,0,0,23,24,3,1,0.96,24.08,7.8,15,12,0,3,1.25,20.98,6.62
702141,1,0,15,12,0,3,1.25,20.98,6.62,23,24,3,1,0.96,24.08,7.8
702143,0,0,23,24,3,1,0.96,24.08,7.8,15,12,0,3,1.25,20.98,6.62
702143,1,0,15,12,0,3,1.25,20.98,6.62,23,24,3,1,0.96,24.08,7.8
722335,0,0,42,27,0,1,1.56,25.94,7.91,30,31,3,2,0.97,23.78,7.7
722335,1,0,30,31,3,2,0.97,23.78,7.7,42,27,0,1,1.56,25.94,7.91
722337,0,0,42,27,0,1,1.56,25.94,7.91,30,31,3,2,0.97,23.78,7.7
722337,1,0,30,31,3,2,0.97,23.78,7.7,42,27,0,1,1.56,25.94,7.91
727917,0,0,37,33,2,1,1.12,26.49,8.32,49,31,2,0,1.58,22.77,7.45
727917,1,0,49,31,2,0,1.58,22.77,7.45,37,33,2,1,1.12,26.49,8.32
730283,0,0,29,30,3,1,0.97,23.9,7.7,34,34,5,2,1.0,24.07,7.83
730283,1,0,34,34,5,2,1.0,24.07,7.83,29,30,3,1,0.97,23.9,7.7
730285,0,0,29,30,3,1,0.97,23.9,7.7,34,34,5,2,1.0,24.07,7.83
730285,1,0,34,34,5,2,1.0,24.07,7.83,29,30,3,1,0.97,23.9,7.7
736063,0,0,42,27,0,1,1.56,25.94,7.91,30,31,3,2,0.97,23.78,7.7
736063,1,0,30,31,3,2,0.97,23.78,7.7,42,27,0,1,1.56,25.94,7.91
743953,0,0,34,36,0,4,0.94,25.93,8.07,36,36,5,2,1.0,23.76,7.79
743953,1,0,36,36,5,2,1.0,23.76,7.79,34,36,0,4,0.94,25.93,8.07
743975,0,0,34,36,0,4,0.94,25.93,8.07,40,34,2,1,1.18,26.32,8.27
743975,1,0,40,34,2,1,1.18,26.32,8.27,34,36,0,4,0.94,25.93,8.07
754717,0,0,37,33,2,1,1.12,26.49,8.32,42,27,0,1,1.56,25.94,7.91
754717,1,0,42,27,0,1,1.56,25.94,7.91,37,33,2,1,1.12,26.49,8.32
754719,0,0,37,33,2,1,1.12,26.49,8.32,42,27,0,1,1.56,25.94,7.91
754719,1,0,42,27,0,1,1.56,25.94,7.91,37,33,2,1,1.12,26.49,8.32
754721,0,0,37,33,2,1,1.12,26.49,8.32,42,27,0,1,1.56,25.94,7.91
754721,1,0,42,27,0,1,1.56,25.94,7.91,37,33,2,1,1.12,26.49,8.32
800479,0,0,47,32,0,1,1.47,26.69,7.93,36,36,0,4,1.0,26.07,8.11
800479,1,0,36,36,0,4,1.0,26.07,8.11,47,32,0,1,1.47,26.69,7.93
800481,0,0,47,32,0,1,1.47,26.69,7.93,36,36,0,4,1.0,26.07,8.11
800481,1,0,36,36,0,4,1.0,26.07,8.11,47,32,0,1,1.47,26.69,7.93
802327,0,0,1,2,0,0,0.5,12.92,5.92,2,1,0,0,2.0,23.11,6.93
802327,1,0,2,1,0,0,2.0,23.11,6.93,1,2,0,0,0.5,12.92,5.92
848839,0,0,44,31,0,1,1.42,26.48,7.94,36,36,5,2,1.0,23.76,7.79
848839,1,0,36,36,5,2,1.0,23.76,7.79,44,31,0,1,1.42,26.48,7.94
848841,0,0,44,31,0,1,1.42,26.48,7.94,36,36,5,2,1.0,23.76,7.79
848841,1,0,36,36,5,2,1.0,23.76,7.79,44,31,0,1,1.42,26.48,7.94
860279,0,0,42,23,1,1,1.83,25.07,7.74,50,33,2,0,1.52,22.55,7.41
860279,1,0,50,33,2,0,1.52,22.55,7.41,42,23,1,1,1.83,25.07,7.74
860281,0,0,42,23,1,1,1.83,25.07,7.74,50,33,2,0,1.52,22.55,7.41
860281,1,0,50,33,2,0,1.52,22.55,7.41,42,23,1,1,1.83,25.07,7.74
868725,0,0,50,33,2,0,1.52,22.55,7.41,6,24,1,0,0.25,20.0,7.04
868725,1,0,6,24,1,0,0.25,20.0,7.04,50,33,2,0,1.52,22.55,7.41
875471,0,0,8,16,0,1,0.5,18.73,6.64,15,13,0,1,1.15,21.35,7.15
875471,1,0,15,13,0,1,1.15,21.35,7.15,8,16,0,1,0.5,18.73,6.64
875491,0,0,2,2,0,0,1.0,19.13,6.1,20,14,0,3,1.43,22.24,6.86
875491,1,0,20,14,0,3,1.43,22.24,6.86,2,2,0,0,1.0,19.13,6.1
875501,0,0,20,14,0,3,1.43,22.24,6.86,0,0,0,0,0.0,0.0,0.0
875501,1,0,0,0,0,0,0.0,0.0,0.0,20,14,0,3,1.43,22.24,6.86
875507,0,0,2,2,0,0,1.0,11.97,5.36,2,2,0,0,1.0,19.13,6.1
875507,1,0,2,2,0,0,1.0,19.13,6.1,2,2,0,0,1.0,11.97,5.36
875513,0,0,2,2,0,0,1.0,19.13,6.1,0,0,0,0,0.0,0.0,0.0
875513,1,0,0,0,0,0,0.0,0.0,0.0,2,2,0,0,1.0,19.13,6.1
875521,0,0,20,14,0,3,1.43,22.24,6.86,2,2,0,0,1.0,11.97,5.36
875521,1,0,2,2,0,0,1.0,11.97,5.36,20,14,0,3,1.43,22.24,6.86
875549,0,0,2,2,0,0,1.0,11.97,5.36,8,16,0,1,0.5,18.73,6.64
875549,1,0,8,16,0,1,0.5,18.73,6.64,2,2,0,0,1.0,11.97,5.36
875553,0,0,20,14,0,3,1.43,22.24,6.86,15,13,0,1,1.15,21.35,7.15
875553,1,0,15,13,0,1,1.15,21.35,7.15,20,14,0,3,1.43,22.24,6.86
883343,0,0,15,13,0,1,1.15,21.35,7.15,2,2,0,0,1.0,19.13,6.1
883343,1,0,2,2,0,0,1.0,19.13,6.1,15,13,0,1,1.15,21.35,7.15
883345,0,0,15,13,0,1,1.15,21.35,7.15,2,2,0,0,1.0,19.13,6.1
883345,1,0,2,2,0,0,1.0,19.13,6.1,15,13,0,1,1.15,21.35,7.15
884347,0,0,47,32,0,1,1.47,26.69,7.93,40,35,2,1,1.14,26.27,8.28
884347,1,0,40,35,2,1,1.14,26.27,8.28,47,32,0,1,1.47,26.69,7.93
884349,0,0,47,32,0,1,1.47,26.69,7.93,40,35,2,1,1.14,26.27,8.28
884349,1,0,40,35,2,1,1.14,26.27,8.28,47,32,0,1,1.47,26.69,7.93
884351,0,0,47,32,0,1,1.47,26.69,7.93,40,35,2,1,1.14,26.27,8.28
884351,1,0,40,35,2,1,1.14,26.27,8.28,47,32,0,1,1.47,26.69,7.93
885969,0,0,6,24,1,0,0.25,20.0,7.04,30,21,1,1,1.43,29.0,7.99
885969,1,0,30,21,1,1,1.43,29.0,7.99,6,24,1,0,0.25,20.0,7.04
885971,0,0,6,24,1,0,0.25,20.0,7.04,30,21,1,1,1.43,29.0,7.99
885971,1,0,30,21,1,1,1.43,29.0,7.99,6,24,1,0,0.25,20.0,7.04
889463,0,0,20,14,0,3,1.43,22.24,6.86,8,16,0,1,0.5,18.73,6.64
889463,1,0,8,16,0,1,0.5,18.73,6.64,20,14,0,3,1.43,22.24,6.86
894293,0,0,6,24,1,0,0.25,20.0,7.04,36,36,5,2,1.0,23.76,7.79
894293,1,0,36,36,5,2,1.0,23.76,7.79,6,24,1,0,0.25,20.0,7.04
895817,0,0,40,35,2,1,1.14,26.27,8.28,31,22,1,1,1.41,28.76,7.99
895817,1,0,31,22,1,1,1.41,28.76,7.99,40,35,2,1,1.14,26.27,8.28
895819,0,0,40,35,2,1,1.14,26.27,8.28,31,22,1,1,1.41,28.76,7.99
895819,1,0,31,22,1,1,1.41,28.76,7.99,40,35,2,1,1.14,26.27,8.28
895821,0,0,40,35,2,1,1.14,26.27,8.28,31,22,1,1,1.41,28.76,7.99
895821,1,0,31,22,1,1,1.41,28.76,7.99,40,35,2,1,1.14,26.27,8.28
903587,0,0,31,22,1,1,1.41,28.76,7.99,47,32,0,1,1.47,26.69,7.93
903587,1,0,47,32,0,1,1.47,26.69,7.93,31,22,1,1,1.41,28.76,7.99
903589,0,0,31,22,1,1,1.41,28.76,7.99,47,32,0,1,1.47,26.69,7.93
903589,1,0,47,32,0,1,1.47,26.69,7.93,31,22,1,1,1.41,28.76,7.99
913633,0,0,42,40,1,4,1.05,25.81,8.15,46,36,1,1,1.28,23.81,7.63
913633,1,0,46,36,1,1,1.28,23.81,7.63,42,40,1,4,1.05,25.81,8.15
914217,0,0,38,38,5,2,1.0,23.67,7.83,42,25,1,1,1.68,25.0,7.75
914217,1,0,42,25,1,1,1.68,25.0,7.75,38,38,5,2,1.0,23.67,7.83
914219,0,0,38,38,5,2,1.0,23.67,7.83,42,25,1,1,1.68,25.0,7.75
914219,1,0,42,25,1,1,1.68,25.0,7.75,38,38,5,2,1.0,23.67,7.83
915783,0,0,42,25,1,1,1.68,25.0,7.75,32,32,3,2,1.0,23.79,7.77
915783,1,0,32,32,3,2,1.0,23.79,7.77,42,25,1,1,1.68,25.0,7.75
915785,0,0,42,25,1,1,1.68,25.0,7.75,32,32,3,2,1.0,23.79,7.77
915785,1,0,32,32,3,2,1.0,23.79,7.77,42,25,1,1,1.68,25.0,7.75
930577,0,0,5,3,0,0,1.67,15.21,5.96,0,1,0,0,0.0,0.0,6.35
930577,1,0,0,1,0,0,0.0,0.0,6.35,5,3,0,0,1.67,15.21,5.96
931398,0,0,12,31,0,1,0.39,18.53,7.23,7,28,1,0,0.25,20.51,7.09
931398,1,0,7,28,1,0,0.25,20.51,7.09,12,31,0,1,0.39,18.53,7.23
936153,0,0,54,36,0,1,1.5,27.71,8.03,46,39,1,1,1.18,23.53,7.63
936153,1,0,46,39,1,1,1.18,23.53,7.63,54,36,0,1,1.5,27.71,8.03
936155,0,0,54,36,0,1,1.5,27.71,8.03,46,39,1,1,1.18,23.53,7.63
936155,1,0,46,39,1,1,1.18,23.53,7.63,54,36,0,1,1.5,27.71,8.03
936157,0,0,54,36,0,1,1.5,27.71,8.03,46,39,1,1,1.18,23.53,7.63
936157,1,0,46,39,1,1,1.18,23.53,7.63,54,36,0,1,1.5,27.71,8.03
951305,0,0,5,3,0,0,1.67,15.21,5.96,7,28,1,0,0.25,20.51,7.09
951305,1,0,7,28,1,0,0.25,20.51,7.09,5,3,0,0,1.67,15.21,5.96
951309,0,0,12,31,0,1,0.39,18.53,7.23,21,15,0,1,1.4,22.22,7.23
951309,1,0,21,15,0,1,1.4,22.22,7.23,12,31,0,1,0.39,18.53,7.23
951311,0,0,21,19,0,5,1.11,21.58,6.86,0,1,0,0,0.0,0.0,6.35
951311,1,0,0,1,0,0,0.0,0.0,6.35,21,19,0,5,1.11,21.58,6.86
951313,0,0,12,18,0,3,0.67,20.43,7.24,7,28,1,0,0.25,20.51,7.09
951313,1,0,7,28,1,0,0.25,20.51,7.09,12,18,0,3,0.67,20.43,7.24
951323,0,0,5,3,0,0,1.67,15.21,5.96,12,18,0,3,0.67,20.43,7.24
951323,1,0,12,18,0,3,0.67,20.43,7.24,5,3,0,0,1.67,15.21,5.96
951325,0,0,21,19,0,5,1.11,21.58,6.86,21,15,0,1,1.4,22.22,7.23
951325,1,0,21,15,0,1,1.4,22.22,7.23,21,19,0,5,1.11,21.58,6.86
951327,0,0,12,31,0,1,0.39,18.53,7.23,0,1,0,0,0.0,0.0,6.35
951327,1,0,0,1,0,0,0.0,0.0,6.35,12,31,0,1,0.39,18.53,7.23
951329,0,0,31,22,1,1,1.41,28.76,7.99,38,38,5,2,1.0,23.67,7.83
951329,1,0,38,38,5,2,1.0,23.67,7.83,31,22,1,1,1.41,28.76,7.99
951331,0,0,36,36,0,4,1.0,26.07,8.11,32,32,3,2,1.0,23.79,7.77
951331,1,0,32,32,3,2,1.0,23.79,7.77,36,36,0,4,1.0,26.07,8.11
951337,0,0,40,35,2,1,1.14,26.27,8.28,38,38,5,2,1.0,23.67,7.83
951337,1,0,38,38,5,2,1.0,23.67,7.83,40,35,2,1,1.14,26.27,8.28
951339,0,0,36,36,0,4,1.0,26.07,8.11,47,32,0,1,1.47,26.69,7.93
951339,1,0,47,32,0,1,1.47,26.69,7.93,36,36,0,4,1.0,26.07,8.11
951345,0,0,42,25,1,1,1.68,25.0,7.75,32,32,3,2,1.0,23.79,7.77
951345,1,0,32,32,3,2,1.0,23.79,7.77,42,25,1,1,1.68,25.0,7.75
951347,0,0,40,35,2,1,1.14,26.27,8.28,12,31,0,1,0.39,18.53,7.23
951347,1,0,12,31,0,1,0.39,18.53,7.23,40,35,2,1,1.14,26.27,8.28
951353,0,0,31,22,1,1,1.41,28.76,7.99,12,31,0,1,0.39,18.53,7.23
951353,1,0,12,31,0,1,0.39,18.53,7.23,31,22,1,1,1.41,28.76,7.99
951357,0,0,47,32,0,1,1.47,26.69,7.93,32,32,3,2,1.0,23.79,7.77
951357,1,0,32,32,3,2,1.0,23.79,7.77,47,32,0,1,1.47,26.69,7.93
951359,0,0,12,31,0,1,0.39,18.53,7.23,38,38,5,2,1.0,23.67,7.83
951359,1,0,38,38,5,2,1.0,23.67,7.83,12,31,0,1,0.39,18.53,7.23
951361,0,0,36,36,0,4,1.0,26.07,8.11,42,25,1,1,1.68,25.0,7.75
951361,1,0,42,25,1,1,1.68,25.0,7.75,36,36,0,4,1.0,26.07,8.11
951363,0,0,31,22,1,1,1.41,28.76,7.99,40,35,2,1,1.14,26.27,8.28
951363,1,0,40,35,2,1,1.14,26.27,8.28,31,22,1,1,1.41,28.76,7.99
951367,0,0,47,32,0,1,1.47,26.69,7.93,42,25,1,1,1.68,25.0,7.75
951367,1,0,42,25,1,1,1.68,25.0,7.75,47,32,0,1,1.47,26.69,7.93
951369,0,0,36,36,0,4,1.0,26.07,8.11,38,38,5,2,1.0,23.67,7.83
951369,1,0,38,38,5,2,1.0,23.67,7.83,36,36,0,4,1.0,26.07,8.11
951371,0,0,31,22,1,1,1.41,28.76,7.99,32,32,3,2,1.0,23.79,7.77
951371,1,0,32,32,3,2,1.0,23.79,7.77,31,22,1,1,1.41,28.76,7.99
951373,0,0,36,36,0,4,1.0,26.07,8.11,32,32,3,2,1.0,23.79,7.77
951373,1,0,32,32,3,2,1.0,23.79,7.77,36,36,0,4,1.0,26.07,8.11
953103,0,0,5,3,0,0,1.67,15.21,5.96,12,18,0,3,0.67,20.43,7.24
953103,1,0,12,18,0,3,0.67,20.43,7.24,5,3,0,0,1.67,15.21,5.96
953105,0,0,5,3,0,0,1.67,15.21,5.96,12,18,0,3,0.67,20.43,7.24
953105,1,0,12,18,0,3,0.67,20.43,7.24,5,3,0,0,1.67,15.21,5.96
954735,0,0,21,19,0,5,1.11,21.58,6.86,2,1,0,0,2.0,21.87,6.6
954735,1,0,2,1,0,0,2.0,21.87,6.6,21,19,0,5,1.11,21.58,6.86
954737,0,0,21,19,0,5,1.11,21.58,6.86,2,1,0,0,2.0,21.87,6.6
954737,1,0,2,1,0,0,2.0,21.87,6.6,21,19,0,5,1.11,21.58,6.86
958415,0,0,12,31,0,1,0.39,18.53,7.23,7,28,1,0,0.25,20.51,7.09
958415,1,0,7,28,1,0,0.25,20.51,7.09,12,31,0,1,0.39,18.53,7.23
958417,0,0,12,31,0,1,0.39,18.53,7.23,7,28,1,0,0.25,20.51,7.09
958417,1,0,7,28,1,0,0.25,20.51,7.09,12,31,0,1,0.39,18.53,7.23
958419,0,0,12,31,0,1,0.39,18.53,7.23,7,28,1,0,0.25,20.51,7.09
958419,1,0,7,28,1,0,0.25,20.51,7.09,12,31,0,1,0.39,18.53,7.23
958421,0,0,12,31,0,1,0.39,18.53,7.23,7,28,1,0,0.25,20.51,7.09
958421,1,0,7,28,1,0,0.25,20.51,7.09,12,31,0,1,0.39,18.53,7.23
963697,0,0,31,22,1,1,1.41,28.76,7.99,42,25,1,1,1.68,25.0,7.75
963697,1,0,42,25,1,1,1.68,25.0,7.75,31,22,1,1,1.41,28.76,7.99
963699,0,0,31,22,1,1,1.41,28.76,7.99,42,25,1,1,1.68,25.0,7.75
963699,1,0,42,25,1,1,1.68,25.0,7.75,31,22,1,1,1.41,28.76,7.99
963701,0,0,31,22,1,1,1.41,28.76,7.99,42,25,1,1,1.68,25.0,7.75
963701,1,0,42,25,1,1,1.68,25.0,7.75,31,22,1,1,1.41,28.76,7.99
966735,0,0,5,3,0,0,1.67,15.21,5.96,0,1,0,0,0.0,0.0,6.35
966735,1,0,0,1,0,0,0.0,0.0,6.35,5,3,0,0,1.67,15.21,5.96
966745,0,0,31,22,1,1,1.41,28.76,7.99,12,31,0,1,0.39,18.53,7.23
966745,1,0,12,31,0,1,0.39,18.53,7.23,31,22,1,1,1.41,28.76,7.99
966753,0,0,12,31,0,1,0.39,18.53,7.23,42,25,1,1,1.68,25.0,7.75
966753,1,0,42,25,1,1,1.68,25.0,7.75,12,31,0,1,0.39,18.53,7.23
966757,0,0,31,22,1,1,1.41,28.76,7.99,42,25,1,1,1.68,25.0,7.75
966757,1,0,42,25,1,1,1.68,25.0,7.75,31,22,1,1,1.41,28.76,7.99
966765,0,0,12,31,0,1,0.39,18.53,7.23,31,22,1,1,1.41,28.76,7.99
966765,1,0,31,22,1,1,1.41,28.76,7.99,12,31,0,1,0.39,18.53,7.23
995467,0,0,46,36,1,1,1.28,23.81,7.63,44,41,2,1,1.07,26.15,8.31
995467,1,0,44,41,2,1,1.07,26.15,8.31,46,36,1,1,1.28,23.81,7.63
995469,0,0,46,36,1,1,1.28,23.81,7.63,44,41,2,1,1.07,26.15,8.31
995469,1,0,44,41,2,1,1.07,26.15,8.31,46,36,1,1,1.28,23.81,7.63
1001349,0,0,46,41,2,1,1.12,26.54,8.36,46,39,1,1,1.18,23.53,7.63
1001349,1,0,46,39,1,1,1.18,23.53,7.63,46,41,2,1,1.12,26.54,8.36
1001351,0,0,46,41,2,1,1.12,26.54,8.36,46,39,1,1,1.18,23.53,7.63
1001351,1,0,46,39,1,1,1.18,23.53,7.63,46,41,2,1,1.12,26.54,8.36
1001353,0,0,46,41,2,1,1.12,26.54,8.36,46,39,1,1,1.18,23.53,7.63
1001353,1,0,46,39,1,1,1.18,23.53,7.63,46,41,2,1,1.12,26.54,8.36
1007655,0,0,12,38,1,0,0.32,20.4,7.23,44,27,1,1,1.63,28.86,7.96
1007655,1,0,44,27,1,1,1.63,28.86,7.96,12,38,1,0,0.32,20.4,7.23
1007657,0,0,12,38,1,0,0.32,20.4,7.23,44,27,1,1,1.63,28.86,7.96
1007657,1,0,44,27,1,1,1.63,28.86,7.96,12,38,1,0,0.32,20.4,7.23
1007659,0,0,12,38,1,0,0.32,20.4,7.23,44,27,1,1,1.63,28.86,7.96
1007659,1,0,44,27,1,1,1.63,28.86,7.96,12,38,1,0,0.32,20.4,7.23
1019979,0,0,46,40,5,2,1.15,24.19,7.9,20,40,0,2,0.5,19.62,7.32
1019979,1,0,20,40,0,2,0.5,19.62,7.32,46,40,5,2,1.15,24.19,7.9
1019981,0,0,46,40,5,2,1.15,24.19,7.9,20,40,0,2,0.5,19.62,7.32
1019981,1,0,20,40,0,2,0.5,19.62,7.32,46,40,5,2,1.15,24.19,7.9
1019983,0,0,46,40,5,2,1.15,24.19,7.9,20,40,0,2,0.5,19.62,7.32
1019983,1,0,20,40,0,2,0.5,19.62,7.32,46,40,5,2,1.15,24.19,7.9
1020029,0,0,46,40,5,2,1.15,24.19,7.9,54,36,0,1,1.5,27.71,8.03
1020029,1,0,54,36,0,1,1.5,27.71,8.03,46,40,5,2,1.15,24.19,7.9
1031431,0,0,44,43,1,4,1.02,25.8,8.11,56,38,0,1,1.47,27.5,8.05
1031431,1,0,56,38,0,1,1.47,27.5,8.05,44,43,1,4,1.02,25.8,8.11
1031433,0,0,44,43,1,4,1.02,25.8,8.11,56,38,0,1,1.47,27.5,8.05
1031433,1,0,56,38,0,1,1.47,27.5,8.05,44,43,1,4,1.02,25.8,8.11
1031435,0,0,44,43,1,4,1.02,25.8,8.11,56,38,0,1,1.47,27.5,8.05
1031435,1,0,56,38,0,1,1.47,27.5,8.05,44,43,1,4,1.02,25.8,8.11
1031665,0,0,39,37,3,3,1.05,23.76,7.78,44,43,1,4,1.02,25.8,8.11
1031665,1,0,44,43,1,4,1.02,25.8,8.11,39,37,3,3,1.05,23.76,7.78
1034825,0,0,46,29,1,2,1.59,29.68,8.02,43,41,1,4,1.05,25.93,8.13
1034825,1,0,43,41,1,4,1.05,25.93,8.13,46,29,1,2,1.59,29.68,8.02
1034827,0,0,46,29,1,2,1.59,29.68,8.02,43,41,1,4,1.05,25.93,8.13
1034827,1,0,43,41,1,4,1.05,25.93,8.13,46,29,1,2,1.59,29.68,8.02
1034829,0,0,46,29,1,2,1.59,29.68,8.02,43,41,1,4,1.05,25.93,8.13
1034829,1,0,43,41,1,4,1.05,25.93,8.13,46,29,1,2,1.59,29.68,8.02
1041615,0,0,44,27,1,1,1.63,28.86,7.96,38,34,3,2,1.12,24.09,7.8
1041615,1,0,38,34,3,2,1.12,24.09,7.8,44,27,1,1,1.63,28.86,7.96
1072316,0,0,49,41,5,2,1.2,24.25,7.94,47,43,2,1,1.09,26.46,8.37
1072316,1,0,47,43,2,1,1.09,26.46,8.37,49,41,5,2,1.2,24.25,7.94
1072317,0,0,46,45,1,4,1.02,25.8,8.14,47,43,2,1,1.09,26.46,8.37
1072317,1,0,47,43,2,1,1.09,26.46,8.37,46,45,1,4,1.02,25.8,8.14
1072318,0,0,46,45,1,4,1.02,25.8,8.14,47,43,2,1,1.09,26.46,8.37
1072318,1,0,47,43,2,1,1.09,26.46,8.37,46,45,1,4,1.02,25.8,8.14
1072319,0,0,49,41,5,2,1.2,24.25,7.94,46,45,1,4,1.02,25.8,8.14
1072319,1,0,46,45,1,4,1.02,25.8,8.14,49,41,5,2,1.2,24.25,7.94
1072320,0,0,49,41,5,2,1.2,24.25,7.94,47,43,2,1,1.09,26.46,8.37
1072320,1,0,47,43,2,1,1.09,26.46,8.37,49,41,5,2,1.2,24.25,7.94
1072321,0,0,46,45,1,4,1.02,25.8,8.14,49,41,5,2,1.2,24.25,7.94
1072321,1,0,49,41,5,2,1.2,24.25,7.94,46,45,1,4,1.02,25.8,8.14
1072322,0,0,49,41,5,2,1.2,24.25,7.94,47,43,2,1,1.09,26.46,8.37
1072322,1,0,47,43,2,1,1.09,26.46,8.37,49,41,5,2,1.2,24.25,7.94
1074957,0,0,9,12,0,0,0.75,18.48,6.75,15,22,0,3,0.68,20.12,7.28
1074957,1,0,15,22,0,3,0.68,20.12,7.28,9,12,0,0,0.75,18.48,6.75
1074959,0,0,23,17,0,2,1.35,21.62,7.23,4,8,0,1,0.5,19.39,6.99
1074959,1,0,4,8,0,1,0.5,19.39,6.99,23,17,0,2,1.35,21.62,7.23
1074961,0,0,9,12,0,0,0.75,18.48,6.75,4,8,0,1,0.5,19.39,6.99
1074961,1,0,4,8,0,1,0.5,19.39,6.99,9,12,0,0,0.75,18.48,6.75
1074964,0,0,23,17,0,2,1.35,21.62,7.23,15,22,0,3,0.68,20.12,7.28
1074964,1,0,15,22,0,3,0.68,20.12,7.28,23,17,0,2,1.35,21.62,7.23
1074966,0,0,9,12,0,0,0.75,18.48,6.75,23,17,0,2,1.35,21.62,7.23
1074966,1,0,23,17,0,2,1.35,21.62,7.23,9,12,0,0,0.75,18.48,6.75
